Date,Close,Adj Close
2009-01-02,4.26706,4.26706
2009-01-05,4.4142,4.4142
2009-01-06,4.56554,4.56554
2009-01-07,4.66644,4.66644
2009-01-08,4.45624,4.45624
2009-01-09,4.45204,4.45204
2009-01-12,4.4142,4.4142
2009-01-13,4.45624,4.45624
2009-01-14,4.47726,4.47726
2009-01-15,4.14094,4.14094
2009-01-16,4.26706,4.26706
2009-01-19,4.24604,4.24604
2009-01-20,4.22922,4.22922
2009-01-21,4.0989,4.0989
2009-01-22,4.05686,4.05686
2009-01-23,3.7836,3.7836
2009-01-26,3.84666,3.84666
2009-01-27,3.7836,3.7836
2009-01-28,3.87188,3.87188
2009-01-29,4.05686,4.05686
2009-01-30,3.93915,3.93915
2009-02-02,3.86768,3.86768
2009-02-03,4.0989,4.0989
2009-02-04,4.11992,4.11992
2009-02-05,4.3049,4.3049
2009-02-06,4.29649,4.29649
2009-02-09,4.46465,4.46465
2009-02-10,4.43522,4.43522
2009-02-11,4.33012,4.33012
2009-02-12,4.3091,4.3091
2009-02-13,4.34694,4.34694
2009-02-16,4.25024,4.25024
2009-02-17,4.16196,4.16196
2009-02-18,4.21661,4.21661
2009-02-19,4.06106,4.06106
2009-02-20,3.9938,3.9938
2009-02-23,4.01062,4.01062
2009-02-24,3.76678,3.76678
2009-02-26,3.86348,3.86348
2009-02-27,3.7836,3.7836
2009-03-02,3.52295,3.52295
2009-03-03,3.53136,3.53136
2009-03-04,3.53136,3.53136
2009-03-05,3.55238,3.55238
2009-03-06,3.44728,3.44728
2009-03-09,3.48932,3.48932
2009-03-10,3.55658,3.55658
2009-03-11,3.74997,3.74997
2009-03-12,3.95596,3.95596
2009-03-13,3.95176,3.95176
2009-03-16,3.85927,3.85927
2009-03-17,3.84246,3.84246
2009-03-18,3.86768,3.86768
2009-03-19,3.73315,3.73315
2009-03-20,3.76678,3.76678
2009-03-23,3.82564,3.82564
2009-03-24,3.93494,3.93494
2009-03-25,3.98539,3.98539
2009-03-26,3.96437,3.96437
2009-03-27,4.04425,4.04425
2009-03-30,3.95176,3.95176
2009-03-31,3.95596,3.95596
2009-04-01,4.06947,4.06947
2009-04-02,4.33853,4.33853
2009-04-03,4.26706,4.26706
2009-04-06,4.45624,4.45624
2009-04-08,4.34694,4.34694
2009-04-09,4.70848,4.70848
2009-04-14,4.61179,4.61179
2009-04-15,4.59077,4.59077
2009-04-16,4.56975,4.56975
2009-04-17,4.58656,4.58656
2009-04-20,4.59077,4.59077
2009-04-21,4.49828,4.49828
2009-04-27,5.28022,5.28022
2009-04-28,5.20455,5.20455
2009-04-30,5.23398,5.23398
2009-05-04,5.28022,5.28022
