Date,Close,Adj Close
2016-02-01,67.029999,67.029999
2016-02-02,65.089996,65.089996
2016-02-03,63.439999,63.439999
2016-02-04,64.860001,64.860001
2016-02-05,62.639999,62.639999
2016-02-08,61.099998,61.099998
2016-02-09,61.389999,61.389999
2016-02-10,61.779999,61.779999
2016-02-11,60.57,60.57
2016-02-12,60.889999,60.889999
2016-02-16,66.290001,66.290001
2016-02-17,66.379997,66.379997
2016-02-18,66.519997,66.519997
2016-02-19,67.279999,67.279999
2016-02-22,68.839996,68.839996
2016-02-23,66.970001,66.970001
2016-02-24,67.230003,67.230003
2016-02-25,66.660004,66.660004
2016-02-26,66.910004,66.910004
2016-02-29,68.809998,68.809998
2016-03-01,70.860001,70.860001
2016-03-02,71.25,71.25
2016-03-03,71.019997,71.019997
2016-03-04,72.220001,72.220001
