Date,Close,Adj Close
2016-02-01,96.43,95.909571
2016-02-02,94.480003,93.970098
2016-02-03,96.349998,95.830001
2016-02-04,96.599998,96.599998
2016-02-05,94.019997,94.019997
2016-02-08,95.010002,95.010002
2016-02-09,94.989998,94.989998
2016-02-10,94.269997,94.269997
2016-02-11,93.699997,93.699997
2016-02-12,93.989998,93.989998
2016-02-16,96.639999,96.639999
2016-02-17,98.120003,98.120003
2016-02-18,96.260002,96.260002
2016-02-19,96.040001,96.040001
2016-02-22,96.879997,96.879997
2016-02-23,94.690002,94.690002
2016-02-24,96.099998,96.099998
2016-02-25,96.760002,96.760002
2016-02-26,96.910004,96.910004
