Date,Close,Adj Close
2016-02-01,770.77002,770.77002
2016-02-02,780.909973,780.909973
2016-02-03,749.380005,749.380005
2016-02-04,730.030029,730.030029
2016-02-05,703.76001,703.76001
2016-02-08,704.159973,704.159973
2016-02-09,701.02002,701.02002
2016-02-10,706.849976,706.849976
2016-02-11,706.359985,706.359985
2016-02-12,706.890015,706.890015
2016-02-16,717.640015,717.640015
2016-02-17,731.969971,731.969971
2016-02-18,717.51001,717.51001
2016-02-19,722.109985,722.109985
2016-02-22,729.049988,729.049988
2016-02-23,717.289978,717.289978
2016-02-24,720.900024,720.900024
2016-02-25,729.119995,729.119995
2016-02-26,724.859985,724.859985
2016-02-29,717.219971,717.219971
2016-03-01,742.169983,742.169983
2016-03-02,739.47998,739.47998
