Date,Close,Adj Close
2009-07-30,24.73,6.1825
2009-07-31,24.290001,6.0725
2009-08-03,24.209999,6.0525
2009-08-04,24.110001,6.0275
2009-08-05,24.290001,6.0725
2009-08-06,23.93,5.9825
2009-08-07,25.02,6.255
2009-08-10,24.24,6.06
2009-08-11,24.0,6.0
2009-08-12,23.889999,5.9725
2009-08-13,24.120001,6.03
2009-08-14,23.99,5.9975
2009-08-17,23.58,5.895
2009-08-18,23.6,5.9
2009-08-19,23.549999,5.8875
2009-08-20,23.559999,5.89
2009-08-21,24.16,6.04
2009-08-24,23.639999,5.91
2009-08-25,23.280001,5.82
2009-08-26,23.620001,5.905
2009-08-27,24.07,6.0175
2009-08-28,24.299999,6.075
2009-08-31,23.870001,5.9675
2009-09-01,23.23,5.8075
2009-09-02,22.32,5.58
2009-09-03,22.52,5.63
2009-09-04,22.690001,5.6725
2009-09-08,23.23,5.8075
2009-09-09,25.41,6.3525
2009-09-10,25.82,6.455
2009-09-11,26.370001,6.5925
2009-09-14,28.139999,7.035
2009-09-15,28.42,7.105
2009-09-16,28.99,7.2475
2009-09-17,29.030001,7.2575
2009-09-18,29.6,7.4
2009-09-21,30.67,7.6675
2009-09-22,29.75,7.4375
2009-09-23,28.48,7.12
2009-09-24,28.129999,7.0325
2009-09-25,27.98,6.995
2009-09-28,28.57,7.1425
2009-09-29,28.379999,7.095
2009-09-30,27.83,6.9575
2009-10-01,27.209999,6.8025
2009-10-02,27.24,6.81
2009-10-05,28.469999,7.1175
2009-10-06,28.32,7.08
2009-10-07,28.52,7.13
2009-10-08,29.02,7.255
2009-10-09,29.42,7.355
2009-10-12,29.23,7.3075
2009-10-13,29.33,7.3325
2009-10-14,30.07,7.5175
2009-10-15,30.280001,7.57
2009-10-16,29.950001,7.4875
2009-10-19,31.040001,7.76
2009-10-20,31.58,7.895
2009-10-21,30.41,7.6025
2009-10-22,31.280001,7.82
2009-10-23,31.51,7.8775
2009-10-26,33.09,8.2725
2009-10-27,29.27,7.3175
2009-10-28,25.52,6.38
2009-10-29,27.52,6.88
2009-10-30,26.85,6.7125
2009-11-02,26.9,6.725
2009-11-03,27.34,6.835
2009-11-04,26.65,6.6625
2009-11-05,27.84,6.96
2009-11-06,27.76,6.94
2009-11-09,28.209999,7.0525
2009-11-10,28.07,7.0175
2009-11-11,28.24,7.06
2009-11-12,27.18,6.795
2009-11-13,27.83,6.9575
2009-11-16,29.450001,7.3625
2009-11-17,28.959999,7.24
2009-11-18,29.18,7.295
2009-11-19,27.809999,6.9525
2009-11-20,27.309999,6.8275
2009-11-23,27.92,6.98
2009-11-24,27.17,6.7925
2009-11-25,27.139999,6.785
2009-11-27,26.43,6.6075
2009-11-30,25.6,6.4
2009-12-01,26.15,6.5375
2009-12-02,26.440001,6.61
2009-12-03,25.93,6.4825
2009-12-04,27.24,6.81
2009-12-07,26.68,6.67
2009-12-08,26.290001,6.5725
2009-12-09,26.059999,6.515
2009-12-10,25.99,6.4975
2009-12-11,26.6,6.65
2009-12-14,26.709999,6.6775
2009-12-15,26.76,6.69
2009-12-16,27.02,6.755
2009-12-17,26.32,6.58
2009-12-18,26.43,6.6075
2009-12-21,26.969999,6.7425
2009-12-22,27.040001,6.76
2009-12-23,27.6,6.9
2009-12-24,27.51,6.8775
2009-12-28,27.35,6.8375
2009-12-29,27.790001,6.9475
2009-12-30,27.870001,6.9675
2009-12-31,27.27,6.8175
2010-01-04,28.08,7.02
2010-01-05,28.92,7.23
2010-01-06,29.559999,7.39
2010-01-07,29.209999,7.3025
2010-01-08,29.15,7.2875
2010-01-11,29.09,7.2725
2010-01-12,28.959999,7.24
2010-01-13,29.0,7.25
2010-01-14,28.9,7.225
2010-01-15,27.99,6.9975
2010-01-19,27.139999,6.785
2010-01-20,26.68,6.67
2010-01-21,27.34,6.835
2010-01-22,26.629999,6.6575
2010-01-25,26.540001,6.635
2010-01-26,27.42,6.855
2010-01-27,27.91,6.9775
2010-01-28,26.25,6.5625
2010-01-29,25.4,6.35
2010-02-01,25.969999,6.4925
2010-02-02,26.799999,6.7
2010-02-03,25.879999,6.47
2010-02-04,24.450001,6.1125
2010-02-05,24.440001,6.11
2010-02-08,23.940001,5.985
2010-02-09,24.85,6.2125
2010-02-10,24.540001,6.135
2010-02-11,25.33,6.3325
2010-02-12,25.280001,6.32
2010-02-16,25.629999,6.4075
2010-02-17,25.82,6.455
2010-02-18,25.690001,6.4225
2010-02-19,25.77,6.4425
2010-02-22,25.940001,6.485
2010-02-23,25.34,6.335
2010-02-24,25.85,6.4625
2010-02-25,26.09,6.5225
2010-02-26,26.059999,6.515
2010-03-01,26.84,6.71
2010-03-02,26.959999,6.74
2010-03-03,26.75,6.6875
2010-03-04,26.690001,6.6725
2010-03-05,28.139999,7.035
2010-03-08,28.17,7.0425
2010-03-09,28.41,7.1025
2010-03-10,29.0,7.25
2010-03-11,29.18,7.295
2010-03-12,28.4,7.1
2010-03-15,28.18,7.045
2010-03-16,28.690001,7.1725
2010-03-17,28.969999,7.2425
2010-03-18,28.34,7.085
2010-03-19,28.74,7.185
2010-03-22,30.09,7.5225
2010-03-23,30.799999,7.7
2010-03-24,29.16,7.29
2010-03-25,30.16,7.54
2010-03-26,30.6,7.65
2010-03-29,30.6,7.65
2010-03-30,30.25,7.5625
2010-03-31,29.41,7.3525
2010-04-01,30.559999,7.64
2010-04-05,30.940001,7.735
2010-04-06,31.360001,7.84
2010-04-07,31.549999,7.8875
2010-04-08,31.639999,7.91
2010-04-09,32.279999,8.07
2010-04-12,32.950001,8.2375
2010-04-13,32.580002,8.145
2010-04-14,34.630001,8.6575
2010-04-15,33.389999,8.3475
2010-04-16,33.740002,8.435
2010-04-19,33.650002,8.4125
2010-04-20,33.880001,8.47
2010-04-21,34.02,8.505
2010-04-22,34.82,8.705
2010-04-23,35.349998,8.8375
2010-04-26,35.93,8.9825
2010-04-27,34.200001,8.55
2010-04-28,35.540001,8.885
2010-04-29,35.849998,8.9625
2010-04-30,33.75,8.4375
2010-05-03,34.540001,8.635
2010-05-04,33.869999,8.4675
2010-05-05,32.91,8.2275
2010-05-06,31.35,7.8375
2010-05-07,30.190001,7.5475
2010-05-10,32.77,8.1925
2010-05-11,33.400002,8.35
2010-05-12,34.389999,8.5975
2010-05-13,34.009998,8.5025
2010-05-14,32.810001,8.2025
2010-05-17,32.939999,8.235
2010-05-18,32.209999,8.0525
2010-05-19,31.389999,7.8475
2010-05-20,30.51,7.6275
2010-05-21,30.98,7.745
2010-05-24,31.049999,7.7625
2010-05-25,31.08,7.77
2010-05-26,33.560001,8.39
2010-05-27,34.709999,8.6775
2010-05-28,33.689999,8.4225
2010-06-01,32.52,8.13
2010-06-02,33.73,8.4325
2010-06-03,34.459999,8.615
2010-06-04,32.689999,8.1725
2010-06-07,31.469999,7.8675
2010-06-08,32.060001,8.015
2010-06-09,31.92,7.98
2010-06-10,33.299999,8.325
2010-06-11,34.34,8.585
2010-06-14,34.73,8.6825
2010-06-15,35.830002,8.9575
2010-06-16,36.990002,9.2475
2010-06-17,36.860001,9.215
2010-06-18,37.5,9.375
2010-06-21,36.669998,9.1675
2010-06-22,35.900002,8.975
2010-06-23,36.650002,9.1625
2010-06-24,35.080002,8.77
2010-06-25,35.939999,8.985
2010-06-28,36.18,9.045
2010-06-29,33.59,8.3975
2010-06-30,33.130001,8.2825
2010-07-01,33.490002,8.3725
2010-07-02,32.689999,8.1725
2010-07-06,32.509998,8.1275
2010-07-07,34.610001,8.6525
2010-07-08,35.400002,8.85
2010-07-09,35.91,8.9775
2010-07-12,35.93,8.9825
2010-07-13,36.150002,9.0375
2010-07-14,35.349998,8.8375
2010-07-15,35.459999,8.865
2010-07-16,33.330002,8.3325
2010-07-19,33.209999,8.3025
2010-07-20,33.52,8.38
2010-07-21,34.299999,8.575
2010-07-22,37.0,9.25
2010-07-23,37.419998,9.355
2010-07-26,38.23,9.5575
2010-07-27,37.93,9.4825
2010-07-28,37.099998,9.275
2010-07-29,37.43,9.3575
2010-07-30,37.560001,9.39
2010-08-02,38.23,9.5575
2010-08-03,37.369999,9.3425
2010-08-04,38.009998,9.5025
2010-08-05,37.419998,9.355
2010-08-06,37.27,9.3175
2010-08-09,37.880001,9.47
2010-08-10,37.669998,9.4175
2010-08-11,36.509998,9.1275
2010-08-12,36.490002,9.1225
2010-08-13,35.889999,8.9725
2010-08-16,35.470001,8.8675
2010-08-17,36.599998,9.15
2010-08-18,37.650002,9.4125
2010-08-19,36.310001,9.0775
2010-08-20,36.779999,9.195
2010-08-23,36.369999,9.0925
2010-08-24,35.59,8.8975
2010-08-25,36.5,9.125
2010-08-26,34.919998,8.73
2010-08-27,36.200001,9.05
2010-08-30,34.950001,8.7375
2010-08-31,35.869999,8.9675
2010-09-01,36.740002,9.185
2010-09-02,37.240002,9.31
2010-09-03,38.349998,9.5875
2010-09-07,38.360001,9.59
2010-09-08,38.959999,9.74
2010-09-09,39.599998,9.9
2010-09-10,39.889999,9.9725
2010-09-13,40.91,10.2275
2010-09-14,42.209999,10.5525
2010-09-15,42.560001,10.64
2010-09-16,44.07,11.0175
2010-09-17,44.169998,11.0425
2010-09-20,45.23,11.3075
2010-09-21,45.080002,11.27
2010-09-22,44.0,11.0
2010-09-23,44.389999,11.0975
2010-09-24,44.919998,11.23
2010-09-27,45.220001,11.305
2010-09-28,45.470001,11.3675
2010-09-29,45.5,11.375
2010-09-30,45.040001,11.26
2010-10-01,45.049999,11.2625
2010-10-04,44.84,11.21
2010-10-05,45.110001,11.2775
2010-10-06,44.450001,11.1125
2010-10-07,44.59,11.1475
2010-10-08,46.220001,11.555
2010-10-11,45.919998,11.48
2010-10-12,46.400002,11.6
2010-10-13,46.790001,11.6975
2010-10-14,46.279999,11.57
2010-10-15,45.619999,11.405
2010-10-18,46.23,11.5575
2010-10-19,44.880001,11.22
2010-10-20,45.310001,11.3275
2010-10-21,45.41,11.3525
2010-10-22,47.07,11.7675
2010-10-25,47.91,11.9775
2010-10-26,47.98,11.995
2010-10-27,46.799999,11.7
2010-10-28,46.959999,11.74
2010-10-29,46.68,11.67
2010-11-01,46.5,11.625
2010-11-02,46.799999,11.7
2010-11-03,46.43,11.6075
2010-11-04,48.490002,12.1225
2010-11-05,50.259998,12.565
2010-11-08,51.759998,12.94
2010-11-09,51.259998,12.815
2010-11-10,51.849998,12.9625
2010-11-11,51.970001,12.9925
2010-11-12,50.549999,12.6375
2010-11-15,49.709999,12.4275
2010-11-16,50.0,12.5
2010-11-17,50.91,12.7275
2010-11-18,51.959999,12.99
2010-11-19,54.25,13.5625
2010-11-22,54.990002,13.7475
2010-11-23,55.52,13.88
2010-11-24,56.580002,14.145
2010-11-26,56.5,14.125
2010-11-29,56.029999,14.0075
2010-11-30,57.73,14.4325
2010-12-01,57.900002,14.475
2010-12-02,58.09,14.5225
2010-12-03,59.029999,14.7575
2010-12-06,59.549999,14.8875
2010-12-07,58.720001,14.68
2010-12-08,58.689999,14.6725
2010-12-09,59.009998,14.7525
2010-12-10,60.009998,15.0025
2010-12-13,59.709999,14.9275
2010-12-14,56.75,14.1875
2010-12-15,54.779999,13.695
2010-12-16,56.110001,14.0275
2010-12-17,57.279999,14.32
2010-12-20,57.23,14.3075
2010-12-21,57.400002,14.35
2010-12-22,54.490002,13.6225
2010-12-23,54.849998,13.7125
2010-12-27,54.5,13.625
2010-12-28,53.470001,13.3675
2010-12-29,54.599998,13.65
2010-12-30,55.139999,13.785
2010-12-31,54.84,13.71
2011-01-03,55.57,13.8925
2011-01-04,54.650002,13.6625
2011-01-05,55.540001,13.885
2011-01-06,54.639999,13.66
2011-01-07,53.549999,13.3875
2011-01-10,55.220001,13.805
2011-01-11,54.389999,13.5975
2011-01-12,55.02,13.755
2011-01-13,55.470001,13.8675
2011-01-14,56.299999,14.075
2011-01-18,56.830002,14.2075
2011-01-19,55.209999,13.8025
2011-01-20,54.09,13.5225
2011-01-21,53.25,13.3125
2011-01-24,53.52,13.38
2011-01-25,53.0,13.25
2011-01-26,53.880001,13.47
2011-01-27,59.790001,14.9475
2011-01-28,59.75,14.9375
2011-01-31,59.860001,14.965
2011-02-01,60.18,15.045
2011-02-02,59.41,14.8525
2011-02-03,60.259998,15.065
2011-02-04,63.700001,15.925
2011-02-07,65.510002,16.377501
2011-02-08,66.989998,16.747499
2011-02-09,66.470001,16.6175
2011-02-10,69.120003,17.280001
2011-02-11,69.809998,17.452499
2011-02-14,68.959999,17.24
2011-02-15,67.339996,16.834999
2011-02-16,67.769997,16.942499
2011-02-17,67.529999,16.8825
2011-02-18,67.839996,16.959999
2011-02-22,66.150002,16.5375
2011-02-23,64.25,16.0625
2011-02-24,64.559998,16.139999
2011-02-25,66.019997,16.504999
2011-02-28,66.230003,16.557501
2011-03-01,64.470001,16.1175
2011-03-02,63.880001,15.97
2011-03-03,66.559998,16.639999
2011-03-04,67.330002,16.8325
2011-03-07,67.860001,16.965
2011-03-08,69.489998,17.372499
2011-03-09,68.849998,17.2125
2011-03-10,67.690002,16.922501
2011-03-11,69.449997,17.362499
2011-03-14,68.269997,17.067499
2011-03-15,67.519997,16.879999
2011-03-16,67.139999,16.785
2011-03-17,67.080002,16.77
2011-03-18,63.310001,15.8275
2011-03-21,65.510002,16.377501
2011-03-22,64.190002,16.047501
2011-03-23,64.919998,16.23
2011-03-24,65.25,16.3125
2011-03-25,65.790001,16.4475
2011-03-28,65.110001,16.2775
2011-03-29,68.32,17.08
2011-03-30,69.029999,17.2575
2011-03-31,68.050003,17.012501
2011-04-01,73.230003,18.307501
2011-04-04,74.550003,18.637501
2011-04-05,76.050003,19.012501
2011-04-06,73.900002,18.475
2011-04-07,73.099998,18.275
2011-04-08,71.400002,17.85
2011-04-11,73.290001,18.3225
2011-04-12,73.970001,18.4925
2011-04-13,74.959999,18.74
2011-04-14,73.410004,18.352501
2011-04-15,73.870003,18.467501
2011-04-18,74.110001,18.5275
2011-04-19,77.800003,19.450001
2011-04-20,78.449997,19.612499
2011-04-21,78.529999,19.6325
2011-04-25,78.470001,19.6175
2011-04-26,69.639999,17.41
2011-04-27,70.050003,17.512501
2011-04-28,70.239998,17.559999
2011-04-29,68.459999,17.115
2011-05-02,66.800003,16.700001
2011-05-03,64.75,16.1875
2011-05-04,65.32,16.33
2011-05-05,65.150002,16.2875
2011-05-06,66.0,16.5
2011-05-09,65.690002,16.422501
2011-05-10,67.400002,16.85
2011-05-11,68.730003,17.182501
2011-05-12,68.059998,17.014999
2011-05-13,66.919998,16.73
2011-05-16,64.730003,16.182501
2011-05-17,64.089996,16.022499
2011-05-18,67.110001,16.7775
2011-05-19,66.889999,16.7225
2011-05-20,65.43,16.3575
2011-05-23,65.0,16.25
2011-05-24,64.199997,16.049999
2011-05-25,64.050003,16.012501
2011-05-26,65.620003,16.405001
2011-05-27,65.389999,16.3475
2011-05-31,65.18,16.295
2011-06-01,66.629997,16.657499
2011-06-02,66.160004,16.540001
2011-06-03,66.559998,16.639999
2011-06-06,65.129997,16.282499
2011-06-07,64.660004,16.165001
2011-06-08,62.509998,15.6275
2011-06-09,65.269997,16.317499
2011-06-10,64.120003,16.030001
2011-06-13,67.970001,16.9925
2011-06-14,69.68,17.42
2011-06-15,68.07,17.0175
2011-06-16,68.019997,17.004999
2011-06-17,68.07,17.0175
2011-06-20,71.870003,17.967501
2011-06-21,73.620003,18.405001
2011-06-22,72.279999,18.07
2011-06-23,73.620003,18.405001
2011-06-24,74.370003,18.592501
2011-06-27,74.300003,18.575001
2011-06-28,77.599998,19.4
2011-06-29,77.089996,19.272499
2011-06-30,77.309998,19.327499
2011-07-01,79.230003,19.807501
2011-07-05,81.239998,20.309999
2011-07-06,79.709999,19.9275
2011-07-07,79.580002,19.895
2011-07-08,79.550003,19.887501
2011-07-11,77.199997,19.299999
2011-07-12,78.199997,19.549999
2011-07-13,79.330002,19.8325
2011-07-14,78.260002,19.565001
2011-07-15,77.93,19.4825
2011-07-18,77.68,19.42
2011-07-19,82.400002,20.6
2011-07-20,81.190002,20.297501
2011-07-21,80.419998,20.105
2011-07-22,79.669998,19.9175
2011-07-25,78.589996,19.647499
2011-07-26,75.449997,18.862499
2011-07-27,72.050003,18.012501
2011-07-28,74.5,18.625
2011-07-29,73.410004,18.352501
2011-08-01,72.870003,18.217501
2011-08-02,69.18,17.295
2011-08-03,70.129997,17.532499
2011-08-04,64.790001,16.1975
2011-08-05,62.639999,15.66
2011-08-08,55.93,13.9825
2011-08-09,61.279999,15.32
2011-08-10,59.080002,14.77
2011-08-11,62.939999,15.735
2011-08-12,63.73,15.9325
2011-08-15,65.959999,16.49
2011-08-16,63.439999,15.86
2011-08-17,59.139999,14.785
2011-08-18,55.830002,13.9575
2011-08-19,52.779999,13.195
2011-08-22,55.990002,13.9975
2011-08-23,62.630001,15.6575
2011-08-24,62.919998,15.73
2011-08-25,59.610001,14.9025
2011-08-26,67.5,16.875
2011-08-29,70.110001,17.5275
2011-08-30,72.360001,18.09
2011-08-31,70.860001,17.715
2011-09-01,69.730003,17.432501
2011-09-02,67.360001,16.84
2011-09-06,67.989998,16.997499
2011-09-07,71.160004,17.790001
2011-09-08,70.769997,17.692499
2011-09-09,67.540001,16.885
2011-09-12,69.379997,17.344999
2011-09-13,71.169998,17.7925
2011-09-14,75.239998,18.809999
2011-09-15,76.82,19.205
2011-09-16,78.879997,19.719999
2011-09-19,78.589996,19.647499
2011-09-20,76.529999,19.1325
2011-09-21,73.68,18.42
2011-09-22,70.519997,17.629999
2011-09-23,72.669998,18.1675
2011-09-26,76.220001,19.055
2011-09-27,75.540001,18.885
2011-09-28,73.050003,18.262501
2011-09-29,70.5,17.625
2011-09-30,66.410004,16.602501
2011-10-03,64.57,16.1425
2011-10-04,68.059998,17.014999
2011-10-05,69.25,17.3125
2011-10-06,72.260002,18.065001
2011-10-07,69.959999,17.49
2011-10-10,74.449997,18.612499
2011-10-11,75.269997,18.817499
2011-10-12,74.25,18.5625
2011-10-13,73.5,18.375
2011-10-14,74.639999,18.66
2011-10-17,72.480003,18.120001
2011-10-18,73.209999,18.3025
2011-10-19,71.290001,17.8225
2011-10-20,71.669998,17.9175
2011-10-21,73.110001,18.2775
2011-10-24,76.330002,19.0825
2011-10-25,80.150002,20.0375
2011-10-26,82.889999,20.7225
2011-10-27,86.0,21.5
2011-10-28,85.830002,21.4575
2011-10-31,84.410004,21.102501
2011-11-01,82.050003,20.512501
2011-11-02,83.800003,20.950001
2011-11-03,85.760002,21.440001
2011-11-04,84.300003,21.075001
2011-11-07,83.5,20.875
2011-11-08,83.769997,20.942499
2011-11-09,80.889999,20.2225
2011-11-10,81.0,20.25
2011-11-11,83.900002,20.975
2011-11-14,82.949997,20.737499
2011-11-15,83.279999,20.82
2011-11-16,80.849998,20.2125
2011-11-17,78.599998,19.65
2011-11-18,76.889999,19.2225
2011-11-21,75.690002,18.922501
2011-11-22,75.059998,18.764999
2011-11-23,76.43,19.1075
2011-11-25,74.690002,18.672501
2011-11-28,79.610001,19.9025
2011-11-29,78.309998,19.577499
2011-11-30,81.330002,20.3325
2011-12-01,81.860001,20.465
2011-12-02,81.839996,20.459999
2011-12-05,84.050003,21.012501
2011-12-06,82.629997,20.657499
2011-12-07,82.220001,20.555
2011-12-08,79.900002,19.975
2011-12-09,82.699997,20.674999
2011-12-12,79.120003,19.780001
2011-12-13,74.480003,18.620001
2011-12-14,73.989998,18.497499
2011-12-15,74.129997,18.532499
2011-12-16,74.129997,18.532499
2011-12-19,72.029999,18.0075
2011-12-20,72.339996,18.084999
2011-12-21,71.120003,17.780001
2011-12-22,70.589996,17.647499
2011-12-23,73.18,18.295
2011-12-27,73.699997,18.424999
2011-12-28,72.550003,18.137501
2011-12-29,71.839996,17.959999
2011-12-30,71.790001,17.9475
2012-01-03,72.18,18.045
2012-01-04,72.660004,18.165001
2012-01-05,73.25,18.3125
2012-01-06,74.150002,18.5375
2012-01-09,74.370003,18.592501
2012-01-10,75.150002,18.7875
2012-01-11,75.760002,18.940001
2012-01-12,77.660004,19.415001
2012-01-13,77.169998,19.2925
2012-01-17,76.269997,19.067499
2012-01-18,73.239998,18.309999
2012-01-19,72.940002,18.235001
2012-01-20,73.620003,18.405001
2012-01-23,75.769997,18.942499
2012-01-24,76.400002,19.1
2012-01-25,77.489998,19.372499
2012-01-26,73.400002,18.35
2012-01-27,76.919998,19.23
2012-01-30,77.059998,19.264999
2012-01-31,79.620003,19.905001
2012-02-01,78.440002,19.610001
2012-02-02,77.580002,19.395
2012-02-03,80.459999,20.115
2012-02-06,80.800003,20.200001
2012-02-07,81.029999,20.2575
2012-02-08,81.599998,20.4
2012-02-09,82.82,20.705
2012-02-10,82.050003,20.512501
2012-02-13,82.480003,20.620001
2012-02-14,84.75,21.1875
2012-02-15,84.050003,21.012501
2012-02-16,85.629997,21.407499
2012-02-17,84.870003,21.217501
2012-02-21,82.519997,20.629999
2012-02-22,82.809998,20.702499
2012-02-23,82.400002,20.6
2012-02-24,85.830002,21.4575
2012-02-27,87.160004,21.790001
2012-02-28,87.720001,21.93
2012-02-29,89.239998,22.309999
2012-03-01,92.120003,23.030001
2012-03-02,92.220001,23.055
2012-03-05,91.919998,22.98
2012-03-06,88.839996,22.209999
2012-03-07,91.019997,22.754999
2012-03-08,92.849998,23.2125
2012-03-09,94.940002,23.735001
2012-03-12,95.349998,23.8375
2012-03-13,97.699997,24.424999
2012-03-14,97.57,24.3925
2012-03-15,96.029999,24.0075
2012-03-16,94.309998,23.577499
2012-03-19,95.779999,23.945
2012-03-20,96.580002,24.145
2012-03-21,97.650002,24.4125
2012-03-22,97.739998,24.434999
2012-03-23,97.099998,24.275
2012-03-26,98.959999,24.74
2012-03-27,97.599998,24.4
2012-03-28,95.879997,23.969999
2012-03-29,94.040001,23.51
2012-03-30,94.0,23.5
2012-04-02,96.190002,24.047501
2012-04-03,98.089996,24.522499
2012-04-04,94.449997,23.612499
2012-04-05,95.529999,23.8825
2012-04-09,95.269997,23.817499
2012-04-10,92.25,23.0625
2012-04-11,94.209999,23.5525
2012-04-12,95.080002,23.77
2012-04-13,96.260002,24.065001
2012-04-16,95.080002,23.77
2012-04-17,96.389999,24.0975
2012-04-18,97.019997,24.254999
2012-04-19,96.5,24.125
2012-04-20,101.529999,25.3825
2012-04-23,100.449997,25.112499
2012-04-24,95.339996,23.834999
2012-04-25,96.660004,24.165001
2012-04-26,97.589996,24.397499
2012-04-27,98.889999,24.7225
2012-04-30,97.93,24.4825
2012-05-01,98.309998,24.577499
2012-05-02,101.110001,25.2775
2012-05-03,99.370003,24.842501
2012-05-04,96.529999,24.1325
2012-05-07,96.809998,24.202499
2012-05-08,92.68,23.17
2012-05-09,93.940002,23.485001
2012-05-10,93.870003,23.467501
2012-05-11,94.82,23.705
2012-05-14,94.059998,23.514999
2012-05-15,94.599998,23.65
2012-05-16,94.730003,23.682501
2012-05-17,90.029999,22.5075
2012-05-18,89.0,22.25
2012-05-21,93.209999,23.3025
2012-05-22,94.360001,23.59
2012-05-23,94.879997,23.719999
2012-05-24,97.290001,24.3225
2012-05-25,98.190002,24.547501
2012-05-29,100.760002,25.190001
2012-05-30,100.699997,25.174999
2012-05-31,100.730003,25.182501
