Date,Close,Adj Close
2009-01-02,30.54,25.918615
2009-01-05,29.58,25.103885
2009-01-06,29.600001,25.120859
2009-01-07,28.710001,24.365536
2009-01-08,28.820002,24.458891
2009-01-09,28.14,23.881789
2009-01-12,29.060001,24.662573
2009-01-13,28.800001,24.441917
2009-01-14,28.59,24.263694
2009-01-15,29.210001,24.789875
2009-01-16,29.87,25.350001
2009-01-20,27.110001,23.007651
2009-01-21,26.850001,22.786996
2009-01-22,26.880001,22.812456
2009-01-23,26.560001,22.540879
2009-01-26,26.13,22.175947
2009-01-27,26.06,22.11654
2009-01-28,27.010001,22.922784
2009-01-29,25.430002,21.581874
2009-01-30,24.02,20.385237
2009-02-02,24.95,21.174507
2009-02-03,26.41,22.413577
2009-02-04,26.54,22.523905
2009-02-05,28.160001,23.898763
2009-02-06,28.470001,24.161854
2009-02-09,28.380001,24.085473
2009-02-10,26.790001,22.736075
2009-02-11,26.170001,22.209895
2009-02-12,26.25,22.277789
2009-02-13,25.74,21.844963
2009-02-17,25.04,21.250888
2009-02-18,24.75,21.004772
2009-02-19,25.690001,21.80253
2009-02-20,25.45,21.598846
2009-02-23,25.410001,21.5649
2009-02-24,25.760001,21.861937
2009-02-25,25.080001,21.284837
2009-02-26,23.970001,20.342804
2009-02-27,23.840001,20.232476
2009-03-02,22.780001,19.332878
2009-03-03,22.150001,18.798211
2009-03-04,24.480001,20.77563
2009-03-05,22.67,19.239522
2009-03-06,22.400001,19.01038
2009-03-09,22.06,18.721829
2009-03-10,23.300001,19.77419
2009-03-11,22.790001,19.341364
2009-03-12,23.47,19.918465
2009-03-13,23.25,19.731755
2009-03-16,22.13,18.781236
2009-03-17,23.37,19.833597
2009-03-18,23.960001,20.334318
2009-03-19,23.57,20.003332
2009-03-20,23.53,19.969385
2009-03-23,24.220001,20.554974
2009-03-24,21.770001,18.475713
2009-03-25,22.83,19.375311
2009-03-26,23.98,20.35129
2009-03-27,22.87,19.409258
2009-03-30,22.490001,19.086761
2009-03-31,23.110001,19.612941
2009-04-01,23.680001,20.096688
2009-04-02,25.600001,21.726149
2009-04-03,25.470001,21.615821
2009-04-06,24.760001,21.01326
2009-04-07,23.300001,19.77419
2009-04-08,24.440001,20.741683
2009-04-09,25.980001,22.048646
2009-04-13,26.26,22.286275
2009-04-14,26.400001,22.405091
2009-04-15,25.850001,21.938318
2009-04-16,28.610001,24.280668
2009-04-17,28.72,24.374022
2009-04-20,26.980001,22.897324
2009-04-21,28.610001,24.280668
2009-04-22,28.65,24.314615
2009-04-23,27.85,23.635673
2009-04-24,29.180001,24.764415
2009-04-27,26.660001,22.625747
2009-04-28,26.26,22.286275
2009-04-29,27.41,23.262254
2009-04-30,27.350001,23.211335
2009-05-01,28.510001,24.195801
2009-05-04,29.400001,24.951124
2009-05-05,28.830001,24.467377
2009-05-06,29.23,24.806848
2009-05-07,27.6,23.423503
2009-05-08,29.9,25.375462
2009-05-11,29.1,24.69652
2009-05-12,28.830001,24.467377
2009-05-13,27.610001,23.431991
2009-05-14,28.17,23.90725
2009-05-15,27.79,23.584752
2009-05-18,28.350001,24.060012
2009-05-19,28.440001,24.136393
2009-05-20,29.110001,24.705008
2009-05-21,28.62,24.289154
2009-05-22,28.380001,24.085473
2009-05-26,28.440001,24.136393
2009-05-27,28.52,24.204287
2009-05-28,28.85,24.48435
2009-05-29,29.120001,24.713494
2009-06-01,30.290002,25.706447
2009-06-02,30.8,26.139271
2009-06-03,30.95,26.266574
2009-06-04,31.410002,26.656966
2009-06-05,30.840001,26.17322
2009-06-08,29.690001,25.19724
2009-06-09,30.130002,25.570659
2009-06-10,28.980002,24.59468
2009-06-11,28.990001,24.603166
2009-06-12,29.39,24.942636
2009-06-15,28.05,23.805408
2009-06-16,27.56,23.389556
2009-06-17,27.57,23.398043
2009-06-18,27.76,23.559291
2009-06-19,27.700002,23.508372
2009-06-22,26.330001,22.345684
2009-06-23,26.67,22.634233
2009-06-24,26.99,22.90581
2009-06-25,28.08,23.830868
2009-06-26,27.640001,23.457451
2009-06-29,28.710001,24.365536
2009-06-30,28.390001,24.093959
2009-07-01,28.610001,24.280668
2009-07-02,27.610001,23.431991
2009-07-06,28.510001,24.195801
2009-07-07,28.17,23.90725
2009-07-08,28.05,23.805408
2009-07-09,27.66,23.474424
2009-07-10,28.500002,24.187314
2009-07-13,29.330002,24.891717
2009-07-14,28.100001,23.847842
2009-07-15,29.310001,24.874743
2009-07-16,29.220001,24.798361
2009-07-17,28.46,24.153366
2009-07-20,30.260001,25.680987
2009-07-21,29.55,25.078424
2009-07-22,29.790001,25.282108
2009-07-23,30.390001,25.791315
2009-07-24,29.780002,25.273622
2009-07-27,28.710001,24.365536
2009-07-28,28.72,24.374022
2009-07-29,27.76,23.559291
2009-07-30,27.860002,23.644161
2009-07-31,28.290001,24.009091
2009-08-03,28.730001,24.38251
2009-08-04,29.04,24.645599
2009-08-05,29.39,24.942636
2009-08-06,28.890001,24.518298
2009-08-07,28.72,24.374022
2009-08-10,27.510001,23.347123
2009-08-11,27.6,23.423503
2009-08-12,28.100001,23.847842
2009-08-13,27.140001,23.033112
2009-08-14,27.21,23.092519
2009-08-17,26.6,22.574826
2009-08-18,26.8,22.744561
2009-08-19,26.9,22.829429
2009-08-20,27.31,23.177387
2009-08-21,28.250001,23.975145
2009-08-24,27.270001,23.14344
2009-08-25,27.6,23.423503
2009-08-26,26.880001,22.812456
2009-08-27,27.05,22.956731
2009-08-28,27.200001,23.084033
2009-08-31,27.390001,23.245282
2009-09-01,26.880001,22.812456
2009-09-02,26.820001,22.761535
2009-09-03,26.590001,22.56634
2009-09-04,28.190001,23.924224
2009-09-08,28.62,24.289154
2009-09-09,29.58,25.103885
2009-09-10,29.570001,25.095399
2009-09-11,30.0,25.460329
2009-09-14,29.970002,25.43487
2009-09-15,30.340001,25.74888
2009-09-16,30.930002,26.249601
2009-09-17,30.48,25.867695
2009-09-18,29.87,25.350001
2009-09-21,29.940002,25.40941
2009-09-22,30.580001,25.952564
2009-09-23,30.73,26.079864
2009-09-24,29.68,25.188752
2009-09-25,29.300002,24.866256
2009-09-28,29.570001,25.095399
2009-09-29,29.0,24.611652
2009-09-30,29.04,24.645599
2009-10-01,28.91,24.535271
2009-10-02,29.430001,24.976584
2009-10-05,29.74,25.239673
2009-10-06,30.400001,25.799801
2009-10-07,30.6,25.969536
2009-10-08,29.750001,25.248161
2009-10-09,29.530001,25.061452
2009-10-12,29.61,25.129345
2009-10-13,29.180001,24.764415
2009-10-14,29.950001,25.417896
2009-10-15,29.67,25.180266
2009-10-16,29.650002,25.163294
2009-10-19,29.880001,25.358489
2009-10-20,29.74,25.239673
2009-10-21,29.35,24.908689
2009-10-22,29.060001,24.662573
2009-10-23,28.820002,24.458891
2009-10-26,28.450001,24.14488
2009-10-27,27.710001,23.516858
2009-10-28,26.690001,22.651207
2009-10-29,27.47,23.313175
2009-10-30,27.270001,23.14344
2009-11-02,26.820001,22.761535
2009-11-03,26.530001,22.515419
2009-11-04,26.41,22.413577
2009-11-05,26.490001,22.481472
2009-11-06,27.000001,22.914298
2009-11-09,27.160001,23.050086
2009-11-10,26.96,22.880349
2009-11-11,26.970001,22.888837
2009-11-12,26.560001,22.540879
2009-11-13,27.350001,23.211335
2009-11-16,27.82,23.610212
2009-11-17,27.05,22.956731
2009-11-18,26.73,22.685154
2009-11-19,25.96,22.031672
2009-11-20,26.25,22.277789
2009-11-23,26.74,22.69364
2009-11-24,26.240001,22.269302
2009-11-25,26.13,22.175947
2009-11-27,25.830001,21.921344
2009-11-30,26.200001,22.235356
2009-12-01,25.93,22.006212
2009-12-02,25.350001,21.513979
2009-12-03,25.860001,21.946805
2009-12-04,26.340001,22.35417
2009-12-07,26.22,22.252328
2009-12-08,25.160001,21.35273
2009-12-09,25.13,21.32727
2009-12-10,24.97,21.191481
2009-12-11,25.340001,21.505493
2009-12-14,25.500001,21.641281
2009-12-15,25.46,21.607333
2009-12-16,25.320001,21.488518
2009-12-17,25.49,21.632793
2009-12-18,27.040001,22.948244
2009-12-21,27.520001,23.35561
2009-12-22,28.4,24.102445
2009-12-23,28.320001,24.034552
2009-12-24,28.05,23.805408
2009-12-28,27.670001,23.482912
2009-12-29,27.480001,23.321663
2009-12-30,26.940001,22.863377
2009-12-31,26.810001,22.753049
2010-01-04,27.95,23.72054
2010-01-05,27.620001,23.440477
2010-01-06,27.910001,23.686594
2010-01-07,27.390001,23.245282
2010-01-08,27.5,23.338635
2010-01-11,27.160001,23.050086
2010-01-12,27.010001,22.922784
2010-01-13,26.9,22.829429
2010-01-14,27.300001,23.1689
2010-01-15,26.67,22.634233
2010-01-19,27.270001,23.14344
2010-01-20,26.650001,22.61726
2010-01-21,26.67,22.634233
2010-01-22,26.460001,22.456012
