Date,Close,Adj Close
2015-09-11,25.209999,25.209999
2015-09-14,25.209999,25.209999
2015-09-15,24.809999,24.809999
2015-09-16,24.25,24.25
2015-09-17,25.280001,25.280001
2015-09-18,24.879999,24.879999
2015-09-21,24.620001,24.620001
2015-09-22,24.51,24.51
2015-09-23,25.120001,25.120001
2015-09-24,25.610001,25.610001
2015-09-25,25.719999,25.719999
2015-09-28,24.6,24.6
2015-09-29,23.59,23.59
2015-09-30,25.209999,25.209999
2015-10-01,25.290001,25.290001
2015-10-02,25.67,25.67
2015-10-05,26.040001,26.040001
2015-10-06,25.76,25.76
2015-10-07,25.780001,25.780001
2015-10-08,26.27,26.27
2015-10-09,27.110001,27.110001
2015-10-12,26.74,26.74
2015-10-13,26.639999,26.639999
2015-10-14,26.940001,26.940001
2015-10-15,27.41,27.41
2015-10-16,27.709999,27.709999
2015-10-19,27.4,27.4
2015-10-20,27.15,27.15
2015-10-21,26.860001,26.860001
2015-10-22,27.84,27.84
2015-10-23,28.17,28.17
2015-10-26,28.24,28.24
2015-10-27,27.82,27.82
2015-10-28,27.51,27.51
2015-10-29,27.219999,27.219999
2015-10-30,27.48,27.48
2015-11-02,27.59,27.59
2015-11-03,27.469999,27.469999
2015-11-04,27.43,27.43
2015-11-05,32.41,32.41
2015-11-06,30.540001,30.540001
2015-11-09,31.209999,31.209999
2015-11-10,32.209999,32.209999
2015-11-11,32.060001,32.060001
2015-11-12,32.93,32.93
2015-11-13,31.32,31.32
2015-11-16,31.82,31.82
2015-11-17,31.82,31.82
2015-11-18,31.950001,31.950001
2015-11-19,32.290001,32.290001
2015-11-20,32.689999,32.689999
2015-11-23,32.169998,32.169998
2015-11-24,31.23,31.23
2015-11-25,30.99,30.99
2015-11-27,31.610001,31.610001
2015-11-30,31.07,31.07
2015-12-01,31.280001,31.280001
2015-12-02,31.16,31.16
2015-12-03,31.559999,31.559999
2015-12-04,32.68,32.68
2015-12-07,33.939999,33.939999
2015-12-08,33.790001,33.790001
2015-12-09,33.5,33.5
2015-12-10,33.900002,33.900002
2015-12-11,33.580002,33.580002
2015-12-14,32.32,32.32
2015-12-15,32.630001,32.630001
2015-12-16,34.240002,34.240002
2015-12-17,33.689999,33.689999
2015-12-18,34.130001,34.130001
2015-12-21,33.98,33.98
2015-12-22,33.990002,33.990002
2015-12-23,34.009998,34.009998
2015-12-24,33.98,33.98
2015-12-28,33.189999,33.189999
2015-12-29,33.299999,33.299999
2015-12-30,32.919998,32.919998
2015-12-31,32.060001,32.060001
2016-01-04,32.810001,32.810001
2016-01-05,31.57,31.57
2016-01-06,31.73,31.73
2016-01-07,30.5,30.5
2016-01-08,29.969999,29.969999
2016-01-11,30.67,30.67
2016-01-12,30.25,30.25
2016-01-13,29.549999,29.549999
2016-01-14,29.559999,29.559999
2016-01-15,29.17,29.17
2016-01-19,28.34,28.34
2016-01-20,28.23,28.23
2016-01-21,28.15,28.15
2016-01-22,29.17,29.17
2016-01-25,29.42,29.42
2016-01-26,29.32,29.32
2016-01-27,28.83,28.83
2016-01-28,29.469999,29.469999
2016-01-29,30.49,30.49
