Date,Close,Adj Close
2016-02-01,115.089996,115.089996
2016-02-02,114.610001,114.610001
2016-02-03,112.690002,112.690002
2016-02-04,110.489998,110.489998
2016-02-05,104.07,104.07
2016-02-08,99.75,99.75
2016-02-09,99.540001,99.540001
2016-02-10,101.0,101.0
2016-02-11,101.910004,101.910004
2016-02-12,102.010002,102.010002
2016-02-16,101.610001,101.610001
2016-02-17,105.199997,105.199997
2016-02-18,103.470001,103.470001
2016-02-19,104.57,104.57
2016-02-22,107.160004,107.160004
2016-02-23,105.459999,105.459999
2016-02-24,106.879997,106.879997
2016-02-25,108.07,108.07
2016-02-26,107.919998,107.919998
