Date,Close,Adj Close
2015-07-06,36.709999,36.709999
2015-07-07,36.619999,36.619999
2015-07-08,34.700001,34.700001
2015-07-09,34.5,34.5
2015-07-10,34.689999,34.689999
2015-07-13,36.779999,36.779999
2015-07-14,36.93,36.93
2015-07-15,37.509998,37.509998
2015-07-16,38.630001,38.630001
2015-07-17,38.389999,38.389999
2015-07-20,40.470001,40.470001
2015-07-21,39.349998,39.349998
2015-07-22,38.389999,38.389999
2015-07-23,37.009998,37.009998
2015-07-24,37.0,37.0
2015-07-27,36.389999,36.389999
2015-07-28,37.599998,37.599998
2015-07-29,37.950001,37.950001
2015-07-30,38.450001,38.450001
2015-07-31,38.700001,38.700001
2015-08-03,39.389999,39.389999
2015-08-04,38.950001,38.950001
2015-08-05,39.27,39.27
2015-08-06,38.849998,38.849998
2015-08-07,39.130001,39.130001
2015-08-10,39.049999,39.049999
2015-08-11,38.849998,38.849998
2015-08-12,38.189999,38.189999
2015-08-13,37.619999,37.619999
2015-08-14,38.139999,38.139999
2015-08-17,38.73,38.73
2015-08-18,37.990002,37.990002
2015-08-19,37.189999,37.189999
2015-08-20,35.98,35.98
2015-08-21,34.25,34.25
2015-08-24,33.75,33.75
2015-08-25,32.700001,32.700001
2015-08-26,33.169998,33.169998
2015-08-27,34.619999,34.619999
2015-08-28,35.040001,35.040001
2015-08-31,35.0,35.0
2015-09-01,33.77,33.77
2015-09-02,35.07,35.07
2015-09-03,35.310001,35.310001
2015-09-04,34.290001,34.290001
2015-09-08,34.700001,34.700001
2015-09-09,34.369999,34.369999
2015-09-10,33.459999,33.459999
2015-09-11,33.549999,33.549999
2015-09-14,33.77,33.77
2015-09-15,33.799999,33.799999
2015-09-16,33.77,33.77
2015-09-17,33.32,33.32
2015-09-18,32.919998,32.919998
2015-09-21,34.25,34.25
2015-09-22,33.349998,33.349998
2015-09-23,34.16,34.16
2015-09-24,33.91,33.91
2015-09-25,33.77,33.77
2015-09-28,32.25,32.25
2015-09-29,30.629999,30.629999
2015-09-30,31.040001,31.040001
2015-10-01,31.48,31.48
2015-10-02,32.830002,32.830002
2015-10-05,32.669998,32.669998
2015-10-06,31.860001,31.860001
2015-10-07,32.380001,32.380001
2015-10-08,31.67,31.67
2015-10-09,32.060001,32.060001
2015-10-12,32.630001,32.630001
2015-10-13,33.220001,33.220001
2015-10-14,34.049999,34.049999
2015-10-15,34.619999,34.619999
2015-10-16,34.290001,34.290001
2015-10-19,34.84,34.84
2015-10-20,34.869999,34.869999
2015-10-21,33.830002,33.830002
2015-10-22,34.790001,34.790001
2015-10-23,34.990002,34.990002
2015-10-26,36.439999,36.439999
2015-10-27,35.939999,35.939999
2015-10-28,36.52,36.52
2015-10-29,35.91,35.91
2015-10-30,36.009998,36.009998
2015-11-02,36.990002,36.990002
2015-11-03,37.900002,37.900002
2015-11-04,37.599998,37.599998
2015-11-05,36.709999,36.709999
2015-11-06,36.240002,36.240002
2015-11-09,36.599998,36.599998
2015-11-10,37.0,37.0
2015-11-11,36.330002,36.330002
2015-11-12,35.57,35.57
2015-11-13,34.529999,34.529999
2015-11-16,35.610001,35.610001
2015-11-17,36.209999,36.209999
2015-11-18,36.220001,36.220001
2015-11-19,36.189999,36.189999
2015-11-20,36.360001,36.360001
2015-11-23,35.560001,35.560001
2015-11-24,35.119999,35.119999
2015-11-25,35.360001,35.360001
2015-11-27,35.18,35.18
2015-11-30,35.259998,35.259998
2015-12-01,35.169998,35.169998
2015-12-02,35.150002,35.150002
2015-12-03,34.23,34.23
2015-12-04,35.619999,35.619999
2015-12-07,35.16,35.16
2015-12-08,35.599998,35.599998
2015-12-09,35.07,35.07
2015-12-10,35.490002,35.490002
2015-12-11,34.689999,34.689999
2015-12-14,35.009998,35.009998
2015-12-15,36.32,36.32
2015-12-16,35.98,35.98
2015-12-17,35.540001,35.540001
2015-12-18,34.98,34.98
2015-12-21,36.080002,36.080002
2015-12-22,36.805,36.805
2015-12-23,37.110001,37.110001
2015-12-24,37.07,37.07
2015-12-28,36.610001,36.610001
2015-12-29,37.080002,37.080002
2015-12-30,36.48,36.48
2015-12-31,36.200001,36.200001
2016-01-04,34.75,34.75
2016-01-05,34.310001,34.310001
2016-01-06,33.98,33.98
2016-01-07,33.130001,33.130001
2016-01-08,32.689999,32.689999
2016-01-11,33.040001,33.040001
2016-01-12,33.080002,33.080002
2016-01-13,32.119999,32.119999
2016-01-14,32.869999,32.869999
2016-01-15,32.310001,32.310001
2016-01-19,32.200001,32.200001
2016-01-20,31.200001,31.200001
2016-01-21,31.200001,31.200001
2016-01-22,31.690001,31.690001
2016-01-25,31.469999,31.469999
2016-01-26,31.969999,31.969999
2016-01-27,31.59,31.59
2016-01-28,34.240002,34.240002
2016-01-29,36.139999,36.139999
