Date,Close,Adj Close
2016-02-01,30.67,30.67
2016-02-02,30.129999,30.129999
2016-02-03,30.27,30.27
2016-02-04,28.49,28.49
2016-02-05,25.860001,25.860001
2016-02-08,25.940001,25.940001
2016-02-09,24.690001,24.690001
2016-02-10,24.709999,24.709999
2016-02-11,24.25,24.25
2016-02-12,24.860001,24.860001
2016-02-16,27.09,27.09
2016-02-17,29.1,29.1
2016-02-18,28.01,28.01
2016-02-19,29.34,29.34
2016-02-22,30.16,30.16
2016-02-23,29.68,29.68
2016-02-24,29.83,29.83
2016-02-25,29.52,29.52
2016-02-26,31.18,31.18
2016-02-29,31.35,31.35
2016-03-01,32.23,32.23
2016-03-02,32.23,32.23
