Date,Close,Adj Close
2011-12-19,45.110001,45.110001
2011-12-20,46.77,46.77
2011-12-21,45.889999,45.889999
2011-12-22,46.790001,46.790001
2011-12-23,47.91,47.91
2011-12-27,48.639999,48.639999
2011-12-28,47.110001,47.110001
2011-12-29,47.040001,47.040001
2011-12-30,46.66,46.66
2012-01-03,47.029999,47.029999
2012-01-04,51.150002,51.150002
2012-01-05,52.099998,52.099998
2012-01-06,53.68,53.68
2012-01-09,53.439999,53.439999
2012-01-10,59.869999,59.869999
2012-01-11,60.57,60.57
2012-01-12,61.240002,61.240002
2012-01-13,61.959999,61.959999
2012-01-17,60.68,60.68
2012-01-18,60.509998,60.509998
2012-01-19,60.139999,60.139999
2012-01-20,60.119999,60.119999
2012-01-23,62.439999,62.439999
2012-01-24,62.18,62.18
2012-01-25,63.369999,63.369999
2012-01-26,62.98,62.98
2012-01-27,64.120003,64.120003
2012-01-30,63.130001,63.130001
2012-01-31,63.130001,63.130001
2012-02-01,63.759998,63.759998
2012-02-02,63.549999,63.549999
2012-02-03,64.580002,64.580002
2012-02-06,64.940002,64.940002
2012-02-07,65.050003,65.050003
2012-02-08,64.769997,64.769997
2012-02-09,65.660004,65.660004
2012-02-10,65.330002,65.330002
2012-02-13,65.489998,65.489998
2012-02-14,65.339996,65.339996
2012-02-15,64.870003,64.870003
2012-02-16,65.589996,65.589996
2012-02-17,65.010002,65.010002
2012-02-21,64.260002,64.260002
2012-02-22,65.0,65.0
2012-02-23,66.699997,66.699997
2012-02-24,66.589996,66.589996
2012-02-27,67.349998,67.349998
2012-02-28,67.739998,67.739998
2012-02-29,67.019997,67.019997
2012-03-01,70.860001,70.860001
2012-03-02,70.480003,70.480003
2012-03-05,68.82,68.82
2012-03-06,66.050003,66.050003
2012-03-07,68.669998,68.669998
2012-03-08,70.940002,70.940002
2012-03-09,72.089996,72.089996
2012-03-12,72.269997,72.269997
2012-03-13,72.889999,72.889999
2012-03-14,72.43,72.43
2012-03-15,74.239998,74.239998
2012-03-16,72.040001,72.040001
2012-03-19,73.050003,73.050003
2012-03-20,72.889999,72.889999
2012-03-21,74.07,74.07
2012-03-22,75.949997,75.949997
2012-03-23,75.879997,75.879997
2012-03-26,75.230003,75.230003
2012-03-27,74.68,74.68
2012-03-28,73.32,73.32
2012-03-29,73.150002,73.150002
2012-03-30,74.730003,74.730003
2012-04-02,74.739998,74.739998
2012-04-03,76.610001,76.610001
2012-04-04,75.300003,75.300003
2012-04-05,77.059998,77.059998
2012-04-09,75.970001,75.970001
2012-04-10,71.440002,71.440002
2012-04-11,73.059998,73.059998
2012-04-12,73.129997,73.129997
2012-04-13,73.510002,73.510002
2012-04-16,73.400002,73.400002
2012-04-17,74.910004,74.910004
2012-04-18,74.779999,74.779999
2012-04-19,72.959999,72.959999
2012-04-20,73.699997,73.699997
2012-04-23,73.82,73.82
2012-04-24,70.18,70.18
2012-04-25,71.93,71.93
2012-04-26,73.419998,73.419998
2012-04-27,74.709999,74.709999
2012-04-30,74.139999,74.139999
2012-05-01,76.050003,76.050003
2012-05-02,79.43,79.43
2012-05-03,80.300003,80.300003
2012-05-04,77.699997,77.699997
2012-05-07,77.279999,77.279999
2012-05-08,74.93,74.93
2012-05-09,74.059998,74.059998
2012-05-10,73.5,73.5
2012-05-11,73.540001,73.540001
2012-05-14,72.230003,72.230003
2012-05-15,70.650002,70.650002
2012-05-16,70.93,70.93
2012-05-17,66.970001,66.970001
2012-05-18,66.959999,66.959999
2012-05-21,69.110001,69.110001
2012-05-22,69.559998,69.559998
2012-05-23,72.470001,72.470001
2012-05-24,72.669998,72.669998
2012-05-25,72.059998,72.059998
2012-05-29,74.57,74.57
2012-05-30,72.980003,72.980003
2012-05-31,72.639999,72.639999
2012-06-01,69.300003,69.300003
2012-06-04,69.339996,69.339996
