Date,Close,Adj Close
2016-02-01,52.040001,52.040001
2016-02-02,50.900002,50.900002
2016-02-03,51.560001,51.560001
2016-02-04,52.0,52.0
2016-02-05,50.110001,50.110001
2016-02-08,48.5,48.5
2016-02-09,48.869999,48.869999
2016-02-10,48.57,48.57
2016-02-11,50.669998,50.669998
2016-02-12,49.5,49.5
2016-02-16,50.900002,50.900002
2016-02-17,52.959999,52.959999
2016-02-18,54.459999,54.459999
2016-02-19,55.25,55.25
2016-02-22,54.650002,54.650002
2016-02-23,53.98,53.98
2016-02-24,53.599998,53.599998
2016-02-25,54.709999,54.709999
2016-02-26,54.02,54.02
2016-02-29,53.049999,53.049999
2016-03-01,54.939999,54.939999
2016-03-02,54.07,54.07
2016-03-03,53.34,53.34
2016-03-04,53.369999,53.369999
