Date,Close,Adj Close
2016-02-01,24.5,24.5
2016-02-02,23.99,23.99
2016-02-03,24.0,24.0
2016-02-04,24.02,24.02
2016-02-05,25.299999,25.299999
2016-02-08,25.01,25.01
2016-02-09,25.040001,25.040001
2016-02-10,25.040001,25.040001
2016-02-11,24.709999,24.709999
2016-02-12,24.809999,24.809999
2016-02-16,25.27,25.27
2016-02-17,25.74,25.74
2016-02-18,26.389999,26.389999
2016-02-19,26.299999,26.299999
2016-02-22,26.32,26.32
2016-02-23,26.030001,26.030001
2016-02-24,26.07,26.07
2016-02-25,26.469999,26.469999
2016-02-26,26.530001,26.530001
2016-02-29,26.43,26.43
