Date,Close,Adj Close
2016-02-01,752.0,752.0
2016-02-02,764.650024,764.650024
2016-02-03,726.950012,726.950012
2016-02-04,708.01001,708.01001
2016-02-05,683.570007,683.570007
2016-02-08,682.73999,682.73999
2016-02-09,678.109985,678.109985
2016-02-10,684.119995,684.119995
2016-02-11,683.109985,683.109985
2016-02-12,682.400024,682.400024
2016-02-16,691.0,691.0
2016-02-17,708.400024,708.400024
2016-02-18,697.349976,697.349976
2016-02-19,700.909973,700.909973
2016-02-22,706.460022,706.460022
2016-02-23,695.849976,695.849976
2016-02-24,699.559998,699.559998
2016-02-25,705.75,705.75
2016-02-26,705.070007,705.070007
2016-02-29,697.77002,697.77002
2016-03-01,718.809998,718.809998
2016-03-02,718.849976,718.849976
