Date,Close,Adj Close
2016-02-01,159.649994,158.959331
2016-02-02,151.699997,151.043727
2016-02-03,152.679993,152.019483
2016-02-04,156.490005,155.813013
2016-02-05,156.470001,155.793096
2016-02-08,149.25,148.604329
2016-02-09,148.25,147.608655
2016-02-10,147.229996,146.593063
2016-02-11,140.690002,140.081363
2016-02-12,146.130005,145.497831
2016-02-16,149.020004,148.375328
2016-02-17,150.940002,150.28702
2016-02-18,147.729996,147.0909
2016-02-19,146.910004,146.274456
2016-02-22,148.789993,148.146312
2016-02-23,144.910004,144.283108
2016-02-24,145.559998,144.93029
2016-02-25,148.25,147.608655
2016-02-26,150.25,149.600003
2016-02-29,149.529999,149.529999
