Date,Close,Adj Close
2009-09-23,61.860001,61.860001
2009-09-24,60.700001,60.700001
2009-09-25,59.07,59.07
2009-09-28,60.860001,60.860001
2009-09-29,61.700001,61.700001
2009-09-30,61.080002,61.080002
2009-10-01,59.75,59.75
2009-10-02,58.900002,58.900002
2009-10-05,60.099998,60.099998
2009-10-06,59.509998,59.509998
2009-10-07,60.0,60.0
2009-10-08,61.130001,61.130001
2009-10-09,60.939999,60.939999
2009-10-12,62.009998,62.009998
2009-10-13,61.450001,61.450001
2009-10-14,63.349998,63.349998
2009-10-15,64.900002,64.900002
2009-10-16,66.480003,66.480003
2009-10-19,68.519997,68.519997
2009-10-20,67.529999,67.529999
2009-10-21,67.260002,67.260002
2009-10-22,62.959999,62.959999
2009-10-23,60.279999,60.279999
2009-10-26,59.549999,59.549999
2009-10-27,58.470001,58.470001
2009-10-28,56.310001,56.310001
2009-10-29,56.849998,56.849998
2009-10-30,54.98,54.98
2009-11-02,55.540001,55.540001
2009-11-03,57.400002,57.400002
2009-11-04,56.68,56.68
2009-11-05,58.860001,58.860001
2009-11-06,59.130001,59.130001
2009-11-09,60.68,60.68
2009-11-10,61.349998,61.349998
2009-11-11,60.869999,60.869999
2009-11-12,60.16,60.16
2009-11-13,60.52,60.52
2009-11-16,61.549999,61.549999
2009-11-17,61.52,61.52
2009-11-18,61.200001,61.200001
2009-11-19,59.869999,59.869999
2009-11-20,59.099998,59.099998
2009-11-23,62.040001,62.040001
2009-11-24,62.549999,62.549999
2009-11-25,62.669998,62.669998
2009-11-27,61.709999,61.709999
2009-11-30,60.990002,60.990002
2009-12-01,61.5,61.5
2009-12-02,60.400002,60.400002
2009-12-03,60.650002,60.650002
2009-12-04,61.16,61.16
2009-12-07,60.200001,60.200001
2009-12-08,60.810001,60.810001
2009-12-09,61.84,61.84
2009-12-10,63.259998,63.259998
2009-12-11,63.360001,63.360001
2009-12-14,64.919998,64.919998
2009-12-15,64.690002,64.690002
2009-12-16,65.169998,65.169998
2009-12-17,64.330002,64.330002
2009-12-18,64.660004,64.660004
2009-12-21,64.400002,64.400002
2009-12-22,64.110001,64.110001
2009-12-23,64.449997,64.449997
2009-12-24,64.480003,64.480003
2009-12-28,64.68,64.68
2009-12-29,64.639999,64.639999
2009-12-30,65.050003,65.050003
2009-12-31,64.589996,64.589996
2010-01-04,65.889999,65.889999
2010-01-05,66.019997,66.019997
2010-01-06,66.349998,66.349998
2010-01-07,66.959999,66.959999
2010-01-08,67.68,67.68
2010-01-11,67.75,67.75
2010-01-12,66.639999,66.639999
2010-01-13,66.620003,66.620003
2010-01-14,66.690002,66.690002
2010-01-15,65.639999,65.639999
2010-01-19,67.25,67.25
2010-01-20,67.129997,67.129997
2010-01-21,63.830002,63.830002
2010-01-22,61.32,61.32
2010-01-25,60.25,60.25
2010-01-26,60.419998,60.419998
2010-01-27,60.560001,60.560001
2010-01-28,59.950001,59.950001
2010-01-29,59.459999,59.459999
2010-02-01,61.02,61.02
2010-02-02,61.459999,61.459999
2010-02-03,54.700001,54.700001
2010-02-04,53.049999,53.049999
2010-02-05,55.299999,55.299999
2010-02-08,55.830002,55.830002
2010-02-09,54.990002,54.990002
2010-02-10,54.18,54.18
2010-02-11,54.610001,54.610001
2010-02-12,53.860001,53.860001
2010-02-16,54.18,54.18
2010-02-17,53.990002,53.990002
2010-02-18,55.330002,55.330002
2010-02-19,56.880001,56.880001
2010-02-22,57.150002,57.150002
2010-02-23,55.98,55.98
2010-02-24,56.389999,56.389999
2010-02-25,56.080002,56.080002
2010-02-26,55.439999,55.439999
2010-03-01,56.200001,56.200001
2010-03-02,57.099998,57.099998
2010-03-03,58.490002,58.490002
2010-03-04,59.150002,59.150002
2010-03-05,60.360001,60.360001
2010-03-08,60.200001,60.200001
2010-03-09,60.880001,60.880001
2010-03-10,61.709999,61.709999
2010-03-11,62.700001,62.700001
2010-03-12,62.75,62.75
2010-03-15,64.099998,64.099998
2010-03-16,65.68,65.68
2010-03-17,66.190002,66.190002
2010-03-18,65.150002,65.150002
2010-03-19,64.07,64.07
2010-03-22,64.279999,64.279999
2010-03-23,64.580002,64.580002
2010-03-24,64.300003,64.300003
2010-03-25,64.580002,64.580002
2010-03-26,64.120003,64.120003
2010-03-29,64.389999,64.389999
2010-03-30,64.0,64.0
2010-03-31,63.990002,63.990002
2010-04-01,64.290001,64.290001
2010-04-05,64.989998,64.989998
2010-04-06,65.970001,65.970001
2010-04-07,65.75,65.75
2010-04-08,64.809998,64.809998
2010-04-09,64.959999,64.959999
2010-04-12,64.879997,64.879997
2010-04-13,64.779999,64.779999
2010-04-14,67.260002,67.260002
2010-04-15,67.330002,67.330002
2010-04-16,66.870003,66.870003
2010-04-19,67.209999,67.209999
2010-04-20,68.260002,68.260002
2010-04-21,68.209999,68.209999
2010-04-22,73.510002,73.510002
2010-04-23,76.739998,76.739998
2010-04-26,76.309998,76.309998
2010-04-27,74.989998,74.989998
2010-04-28,74.760002,74.760002
2010-04-29,75.629997,75.629997
2010-04-30,75.059998,75.059998
2010-05-03,77.360001,77.360001
2010-05-04,76.5,76.5
2010-05-05,75.610001,75.610001
2010-05-06,72.089996,72.089996
2010-05-07,71.5,71.5
2010-05-10,75.980003,75.980003
2010-05-11,76.459999,76.459999
2010-05-12,77.980003,77.980003
2010-05-13,76.839996,76.839996
2010-05-14,69.93,69.93
2010-05-17,70.809998,70.809998
2010-05-18,69.620003,69.620003
2010-05-19,70.349998,70.349998
2010-05-20,68.739998,68.739998
2010-05-21,69.809998,69.809998
2010-05-24,70.07,70.07
2010-05-25,69.239998,69.239998
2010-05-26,69.410004,69.410004
2010-05-27,71.870003,71.870003
2010-05-28,70.660004,70.660004
2010-06-01,68.330002,68.330002
2010-06-02,70.419998,70.419998
2010-06-03,72.129997,72.129997
2010-06-04,68.610001,68.610001
2010-06-07,66.059998,66.059998
2010-06-08,66.589996,66.589996
2010-06-09,66.239998,66.239998
2010-06-10,67.5,67.5
2010-06-11,69.389999,69.389999
2010-06-14,68.459999,68.459999
2010-06-15,70.449997,70.449997
2010-06-16,71.059998,71.059998
2010-06-17,70.900002,70.900002
2010-06-18,70.5,70.5
2010-06-21,69.040001,69.040001
2010-06-22,66.5,66.5
2010-06-23,66.970001,66.970001
2010-06-24,65.550003,65.550003
2010-06-25,63.900002,63.900002
2010-06-28,63.16,63.16
2010-06-29,59.599998,59.599998
2010-06-30,59.52,59.52
2010-07-01,59.52,59.52
2010-07-02,55.700001,55.700001
2010-07-06,54.630001,54.630001
2010-07-07,55.810001,55.810001
2010-07-08,56.580002,56.580002
2010-07-09,58.200001,58.200001
2010-07-12,56.07,56.07
2010-07-13,58.720001,58.720001
2010-07-14,58.759998,58.759998
2010-07-15,58.810001,58.810001
2010-07-16,55.880001,55.880001
2010-07-19,56.849998,56.849998
2010-07-20,57.200001,57.200001
2010-07-21,57.259998,57.259998
2010-07-22,55.720001,55.720001
2010-07-23,56.66,56.66
2010-07-26,58.580002,58.580002
2010-07-27,58.639999,58.639999
2010-07-28,58.23,58.23
2010-07-29,57.57,57.57
2010-07-30,57.48,57.48
2010-08-02,59.099998,59.099998
2010-08-03,59.029999,59.029999
2010-08-04,60.93,60.93
2010-08-05,61.119999,61.119999
2010-08-06,61.419998,61.419998
2010-08-09,63.880001,63.880001
2010-08-10,61.09,61.09
2010-08-11,58.310001,58.310001
2010-08-12,57.860001,57.860001
2010-08-13,58.07,58.07
2010-08-16,57.07,57.07
2010-08-17,59.650002,59.650002
2010-08-18,59.049999,59.049999
2010-08-19,57.240002,57.240002
2010-08-20,56.59,56.59
2010-08-23,56.0,56.0
2010-08-24,54.240002,54.240002
2010-08-25,54.93,54.93
2010-08-26,54.75,54.75
2010-08-27,57.330002,57.330002
2010-08-30,56.73,56.73
2010-08-31,56.189999,56.189999
2010-09-01,59.43,59.43
2010-09-02,60.59,60.59
2010-09-03,61.0,61.0
2010-09-07,59.310001,59.310001
2010-09-08,59.330002,59.330002
2010-09-09,61.299999,61.299999
2010-09-10,61.759998,61.759998
2010-09-13,63.900002,63.900002
2010-09-14,62.869999,62.869999
2010-09-15,63.759998,63.759998
2010-09-16,63.040001,63.040001
2010-09-17,63.299999,63.299999
2010-09-20,64.589996,64.589996
2010-09-21,63.43,63.43
2010-09-22,63.32,63.32
2010-09-23,62.549999,62.549999
2010-09-24,65.349998,65.349998
2010-09-27,67.029999,67.029999
2010-09-28,66.5,66.5
2010-09-29,66.32,66.32
2010-09-30,65.260002,65.260002
2010-10-01,65.709999,65.709999
2010-10-04,63.419998,63.419998
2010-10-05,65.040001,65.040001
2010-10-06,64.110001,64.110001
2010-10-07,64.080002,64.080002
2010-10-08,64.550003,64.550003
2010-10-11,64.760002,64.760002
2010-10-12,66.169998,66.169998
2010-10-13,68.25,68.25
2010-10-14,68.75,68.75
2010-10-15,68.349998,68.349998
2010-10-18,67.900002,67.900002
2010-10-19,65.739998,65.739998
2010-10-20,62.650002,62.650002
2010-10-21,63.48,63.48
2010-10-22,64.239998,64.239998
2010-10-25,64.199997,64.199997
2010-10-26,62.150002,62.150002
2010-10-27,60.459999,60.459999
2010-10-28,59.029999,59.029999
2010-10-29,60.720001,60.720001
2010-11-01,60.439999,60.439999
2010-11-02,60.849998,60.849998
2010-11-03,61.919998,61.919998
2010-11-04,63.080002,63.080002
2010-11-05,62.950001,62.950001
2010-11-08,62.52,62.52
2010-11-09,62.07,62.07
2010-11-10,62.77,62.77
2010-11-11,63.18,63.18
2010-11-12,62.18,62.18
2010-11-15,61.990002,61.990002
2010-11-16,61.59,61.59
2010-11-17,61.009998,61.009998
2010-11-18,61.59,61.59
2010-11-19,61.720001,61.720001
2010-11-22,62.57,62.57
2010-11-23,62.599998,62.599998
2010-11-24,64.449997,64.449997
2010-11-26,63.700001,63.700001
2010-11-29,62.77,62.77
2010-11-30,63.080002,63.080002
2010-12-01,66.160004,66.160004
2010-12-02,67.139999,67.139999
2010-12-03,68.18,68.18
2010-12-06,67.959999,67.959999
2010-12-07,67.879997,67.879997
2010-12-08,68.239998,68.239998
2010-12-09,69.190002,69.190002
2010-12-10,69.839996,69.839996
2010-12-13,69.029999,69.029999
2010-12-14,69.099998,69.099998
2010-12-15,68.889999,68.889999
2010-12-16,70.349998,70.349998
2010-12-17,70.07,70.07
2010-12-20,70.730003,70.730003
2010-12-21,71.339996,71.339996
2010-12-22,71.230003,71.230003
2010-12-23,70.68,70.68
2010-12-27,70.93,70.93
2010-12-28,70.760002,70.760002
2010-12-29,70.989998,70.989998
2010-12-30,71.32,71.32
2010-12-31,71.029999,71.029999
2011-01-03,72.519997,72.519997
2011-01-04,72.050003,72.050003
2011-01-05,70.68,70.68
2011-01-06,71.480003,71.480003
2011-01-07,71.199997,71.199997
2011-01-10,71.790001,71.790001
2011-01-11,72.019997,72.019997
2011-01-12,73.599998,73.599998
2011-01-13,72.269997,72.269997
2011-01-14,72.160004,72.160004
2011-01-18,72.010002,72.010002
2011-01-19,71.269997,71.269997
2011-01-20,72.019997,72.019997
2011-01-21,71.639999,71.639999
2011-01-24,73.099998,73.099998
2011-01-25,73.0,73.0
2011-01-26,72.959999,72.959999
2011-01-27,72.43,72.43
2011-01-28,71.25,71.25
2011-01-31,70.739998,70.739998
2011-02-01,72.260002,72.260002
2011-02-02,75.57,75.57
2011-02-03,77.839996,77.839996
2011-02-04,76.510002,76.510002
2011-02-07,77.940002,77.940002
2011-02-08,77.18,77.18
2011-02-09,77.370003,77.370003
2011-02-10,77.989998,77.989998
2011-02-11,78.529999,78.529999
2011-02-14,79.879997,79.879997
2011-02-15,79.150002,79.150002
2011-02-16,78.5,78.5
2011-02-17,78.709999,78.709999
2011-02-18,78.959999,78.959999
2011-02-22,76.620003,76.620003
2011-02-23,76.489998,76.489998
2011-02-24,77.25,77.25
2011-02-25,78.349998,78.349998
2011-02-28,78.739998,78.739998
2011-03-01,77.559998,77.559998
2011-03-02,77.910004,77.910004
2011-03-03,80.559998,80.559998
2011-03-04,81.220001,81.220001
2011-03-07,80.889999,80.889999
2011-03-08,80.400002,80.400002
2011-03-09,80.050003,80.050003
2011-03-10,78.730003,78.730003
2011-03-11,78.730003,78.730003
2011-03-14,78.120003,78.120003
2011-03-15,80.059998,80.059998
2011-03-16,81.290001,81.290001
2011-03-17,81.669998,81.669998
2011-03-18,81.129997,81.129997
2011-03-21,83.300003,83.300003
2011-03-22,84.059998,84.059998
2011-03-23,83.879997,83.879997
2011-03-24,84.529999,84.529999
2011-03-25,84.860001,84.860001
2011-03-28,83.709999,83.709999
2011-03-29,83.610001,83.610001
2011-03-30,85.059998,85.059998
2011-03-31,85.889999,85.889999
2011-04-01,85.93,85.93
2011-04-04,84.199997,84.199997
2011-04-05,83.739998,83.739998
2011-04-06,84.120003,84.120003
2011-04-07,84.93,84.93
2011-04-08,85.0,85.0
2011-04-11,84.489998,84.489998
2011-04-12,83.800003,83.800003
2011-04-13,84.25,84.25
2011-04-14,83.610001,83.610001
2011-04-15,83.660004,83.660004
2011-04-18,83.760002,83.760002
2011-04-19,83.910004,83.910004
2011-04-20,86.919998,86.919998
2011-04-21,90.25,90.25
2011-04-25,90.5,90.5
2011-04-26,90.910004,90.910004
2011-04-27,92.650002,92.650002
2011-04-28,93.209999,93.209999
2011-04-29,95.0,95.0
2011-05-02,96.089996,96.089996
2011-05-03,93.5,93.5
2011-05-04,92.889999,92.889999
2011-05-05,92.150002,92.150002
2011-05-06,90.790001,90.790001
2011-05-09,90.860001,90.860001
2011-05-10,91.699997,91.699997
2011-05-11,92.970001,92.970001
2011-05-12,93.959999,93.959999
2011-05-13,91.779999,91.779999
2011-05-16,91.639999,91.639999
2011-05-17,90.150002,90.150002
2011-05-18,90.410004,90.410004
2011-05-19,90.839996,90.839996
2011-05-20,91.489998,91.489998
2011-05-23,88.769997,88.769997
2011-05-24,89.0,89.0
2011-05-25,89.099998,89.099998
2011-05-26,92.010002,92.010002
2011-05-27,93.720001,93.720001
2011-05-31,93.93,93.93
2011-06-01,92.790001,92.790001
2011-06-02,91.459999,91.459999
2011-06-03,89.860001,89.860001
2011-06-06,87.730003,87.730003
2011-06-07,88.089996,88.089996
2011-06-08,88.010002,88.010002
2011-06-09,88.190002,88.190002
2011-06-10,86.400002,86.400002
2011-06-13,86.900002,86.900002
2011-06-14,87.940002,87.940002
2011-06-15,87.199997,87.199997
2011-06-16,87.190002,87.190002
2011-06-17,88.129997,88.129997
2011-06-20,89.769997,89.769997
2011-06-21,92.919998,92.919998
2011-06-22,91.949997,91.949997
2011-06-23,91.370003,91.370003
2011-06-24,89.349998,89.349998
2011-06-27,91.379997,91.379997
2011-06-28,92.410004,92.410004
2011-06-29,92.980003,92.980003
2011-06-30,94.07,94.07
2011-07-01,94.639999,94.639999
2011-07-05,95.830002,95.830002
2011-07-06,96.029999,96.029999
2011-07-07,97.82,97.82
2011-07-08,97.730003,97.730003
2011-07-11,96.209999,96.209999
2011-07-12,94.989998,94.989998
2011-07-13,95.449997,95.449997
2011-07-14,95.239998,95.239998
2011-07-15,94.220001,94.220001
2011-07-18,94.690002,94.690002
2011-07-19,97.919998,97.919998
2011-07-20,99.43,99.43
2011-07-21,96.480003,96.480003
2011-07-22,97.650002,97.650002
2011-07-25,99.360001,99.360001
2011-07-26,100.410004,100.410004
2011-07-27,99.18,99.18
2011-07-28,98.599998,98.599998
2011-07-29,98.339996,98.339996
2011-08-01,97.739998,97.739998
2011-08-02,95.410004,95.410004
2011-08-03,95.440002,95.440002
2011-08-04,90.75,90.75
2011-08-05,88.169998,88.169998
2011-08-08,81.660004,81.660004
2011-08-09,84.889999,84.889999
2011-08-10,83.139999,83.139999
2011-08-11,87.32,87.32
2011-08-12,89.360001,89.360001
2011-08-15,91.739998,91.739998
2011-08-16,91.279999,91.279999
2011-08-17,90.370003,90.370003
2011-08-18,85.360001,85.360001
2011-08-19,83.010002,83.010002
2011-08-22,83.949997,83.949997
2011-08-23,86.980003,86.980003
2011-08-24,88.779999,88.779999
2011-08-25,87.940002,87.940002
2011-08-26,89.900002,89.900002
2011-08-29,92.290001,92.290001
2011-08-30,92.82,92.82
2011-08-31,93.410004,93.410004
2011-09-01,92.379997,92.379997
2011-09-02,90.519997,90.519997
2011-09-06,90.709999,90.709999
2011-09-07,92.879997,92.879997
2011-09-08,92.099998,92.099998
2011-09-09,89.699997,89.699997
2011-09-12,90.410004,90.410004
2011-09-13,90.349998,90.349998
2011-09-14,92.839996,92.839996
2011-09-15,95.339996,95.339996
2011-09-16,95.040001,95.040001
2011-09-19,95.809998,95.809998
2011-09-20,99.190002,99.190002
2011-09-21,96.629997,96.629997
2011-09-22,93.379997,93.379997
2011-09-23,91.540001,91.540001
2011-09-26,94.110001,94.110001
2011-09-27,95.220001,95.220001
2011-09-28,93.410004,93.410004
2011-09-29,93.650002,93.650002
2011-09-30,92.699997,92.699997
2011-10-03,88.080002,88.080002
2011-10-04,89.019997,89.019997
2011-10-05,90.940002,90.940002
2011-10-06,94.18,94.18
2011-10-07,94.599998,94.599998
2011-10-10,97.059998,97.059998
2011-10-11,96.870003,96.870003
2011-10-12,98.25,98.25
2011-10-13,92.510002,92.510002
2011-10-14,94.150002,94.150002
2011-10-17,92.669998,92.669998
2011-10-18,94.330002,94.330002
2011-10-19,93.0,93.0
2011-10-20,94.739998,94.739998
2011-10-21,97.989998,97.989998
2011-10-24,100.949997,100.949997
2011-10-25,98.970001,98.970001
2011-10-26,100.860001,100.860001
2011-10-27,104.519997,104.519997
2011-10-28,104.970001,104.970001
2011-10-31,102.440002,102.440002
2011-11-01,100.18,100.18
2011-11-02,101.400002,101.400002
2011-11-03,102.75,102.75
2011-11-04,102.57,102.57
2011-11-07,102.57,102.57
2011-11-08,103.300003,103.300003
2011-11-09,100.489998,100.489998
2011-11-10,100.5,100.5
2011-11-11,101.949997,101.949997
2011-11-14,101.510002,101.510002
2011-11-15,101.349998,101.349998
2011-11-16,99.830002,99.830002
2011-11-17,96.620003,96.620003
2011-11-18,95.830002,95.830002
2011-11-21,95.379997,95.379997
2011-11-22,94.760002,94.760002
2011-11-23,93.459999,93.459999
2011-11-25,93.080002,93.080002
2011-11-28,96.400002,96.400002
2011-11-29,97.379997,97.379997
2011-11-30,102.410004,102.410004
2011-12-01,103.330002,103.330002
2011-12-02,104.849998,104.849998
2011-12-05,104.980003,104.980003
2011-12-06,103.07,103.07
2011-12-07,103.290001,103.290001
2011-12-08,102.019997,102.019997
2011-12-09,103.699997,103.699997
2011-12-12,103.019997,103.019997
2011-12-13,102.209999,102.209999
2011-12-14,100.059998,100.059998
2011-12-15,101.550003,101.550003
2011-12-16,103.0,103.0
2011-12-19,102.800003,102.800003
2011-12-20,105.029999,105.029999
2011-12-21,105.720001,105.720001
2011-12-22,105.739998,105.739998
2011-12-23,105.739998,105.739998
2011-12-27,105.550003,105.550003
2011-12-28,103.919998,103.919998
2011-12-29,104.330002,104.330002
2011-12-30,103.839996,103.839996
2012-01-03,102.760002,102.760002
2012-01-04,100.940002,100.940002
2012-01-05,102.540001,102.540001
2012-01-06,102.540001,102.540001
2012-01-09,104.190002,104.190002
2012-01-10,104.959999,104.959999
2012-01-11,106.699997,106.699997
2012-01-12,107.389999,107.389999
2012-01-13,106.029999,106.029999
2012-01-17,108.239998,108.239998
2012-01-18,109.470001,109.470001
2012-01-19,109.849998,109.849998
2012-01-20,108.489998,108.489998
2012-01-23,108.790001,108.790001
2012-01-24,110.5,110.5
2012-01-25,111.139999,111.139999
2012-01-26,110.199997,110.199997
2012-01-27,110.400002,110.400002
2012-01-30,109.900002,109.900002
2012-01-31,110.800003,110.800003
2012-02-01,111.010002,111.010002
2012-02-02,112.349998,112.349998
2012-02-03,115.57,115.57
2012-02-06,115.970001,115.970001
2012-02-07,115.93,115.93
2012-02-08,117.400002,117.400002
2012-02-09,117.879997,117.879997
2012-02-10,117.93,117.93
2012-02-13,118.769997,118.769997
2012-02-14,120.230003,120.230003
2012-02-15,120.620003,120.620003
2012-02-16,119.68,119.68
2012-02-17,119.620003,119.620003
2012-02-21,119.970001,119.970001
2012-02-22,120.230003,120.230003
2012-02-23,121.629997,121.629997
2012-02-24,121.879997,121.879997
2012-02-27,122.080002,122.080002
2012-02-28,121.510002,121.510002
2012-02-29,121.360001,121.360001
2012-03-01,121.779999,121.779999
2012-03-02,120.699997,120.699997
2012-03-05,121.599998,121.599998
2012-03-06,120.050003,120.050003
2012-03-07,121.150002,121.150002
2012-03-08,122.290001,122.290001
2012-03-09,122.900002,122.900002
2012-03-12,122.860001,122.860001
2012-03-13,124.410004,124.410004
2012-03-14,123.940002,123.940002
2012-03-15,126.300003,126.300003
2012-03-16,124.870003,124.870003
2012-03-19,124.610001,124.610001
2012-03-20,124.779999,124.779999
2012-03-21,125.459999,125.459999
2012-03-22,125.739998,125.739998
2012-03-23,125.980003,125.980003
2012-03-26,126.239998,126.239998
2012-03-27,125.43,125.43
2012-03-28,124.629997,124.629997
2012-03-29,125.940002,125.940002
2012-03-30,125.959999,125.959999
2012-04-02,126.57,126.57
2012-04-03,127.190002,127.190002
2012-04-04,126.599998,126.599998
2012-04-05,126.410004,126.410004
2012-04-09,126.199997,126.199997
2012-04-10,123.150002,123.150002
2012-04-11,123.57,123.57
2012-04-12,125.040001,125.040001
2012-04-13,124.32,124.32
2012-04-16,125.550003,125.550003
2012-04-17,127.639999,127.639999
2012-04-18,127.339996,127.339996
2012-04-19,127.440002,127.440002
2012-04-20,128.399994,128.399994
2012-04-23,128.0,128.0
2012-04-24,127.220001,127.220001
2012-04-25,128.850006,128.850006
2012-04-26,129.809998,129.809998
2012-04-27,130.279999,130.279999
2012-04-30,128.490005,128.490005
2012-05-01,129.050003,129.050003
2012-05-02,129.669998,129.669998
2012-05-03,128.300003,128.300003
2012-05-04,126.410004,126.410004
2012-05-07,125.550003,125.550003
