Date,Close,Adj Close
2009-01-02,57.18,48.141249
2009-01-05,56.52,47.585579
2009-01-06,56.02,47.164617
2009-01-07,55.540001,46.760493
2009-01-08,51.380001,43.258087
2009-01-09,51.580002,43.426473
2009-01-12,51.389999,43.266505
2009-01-13,52.119999,43.88111
2009-01-14,51.560001,43.409634
2009-01-15,51.349998,43.232827
2009-01-16,51.560001,43.409634
2009-01-20,50.560001,42.567709
2009-01-21,49.139999,41.372175
2009-01-22,48.869999,41.144855
2009-01-23,48.349998,40.707054
2009-01-26,48.599998,40.917535
2009-01-27,48.790001,41.077502
2009-01-28,48.73,41.026986
2009-01-29,47.860001,40.294512
2009-01-30,47.119999,39.671487
2009-02-02,46.57,39.208429
2009-02-03,47.810001,40.252417
2009-02-04,46.419998,39.082139
2009-02-05,48.560001,40.88386
2009-02-06,49.630001,41.784719
2009-02-09,49.279999,41.490044
2009-02-10,47.720001,40.176643
2009-02-11,48.23,40.606023
2009-02-12,48.130001,40.521832
2009-02-13,46.529999,39.174751
2009-02-17,48.240002,40.614444
2009-02-18,50.0,42.09623
2009-02-19,50.450001,42.475097
2009-02-20,50.02,42.113069
2009-02-23,48.880001,41.153276
2009-02-24,50.009998,42.104648
2009-02-25,49.209999,41.431109
2009-02-26,48.25,40.622862
2009-02-27,49.240002,41.456369
2009-03-02,48.040001,40.446059
2009-03-03,47.380001,39.890389
2009-03-04,48.490002,40.824926
2009-03-05,49.75,41.885749
2009-03-06,48.91,41.178532
2009-03-09,47.509998,39.999837
2009-03-10,48.669998,40.976469
2009-03-11,47.459999,40.183137
2009-03-12,48.939999,41.436214
2009-03-13,49.189999,41.647882
2009-03-16,48.799999,41.31768
2009-03-17,50.0,42.333689
2009-03-18,50.439999,42.706225
2009-03-19,49.950001,42.291356
2009-03-20,49.59,41.986553
2009-03-23,51.48,43.586766
2009-03-24,51.080002,43.248099
2009-03-25,51.68,43.756102
2009-03-26,52.759998,44.670508
2009-03-27,52.57,44.509641
2009-03-30,51.759998,43.823834
2009-03-31,52.099998,44.111703
2009-04-01,52.82,44.721309
2009-04-02,53.639999,45.415581
2009-04-03,53.799999,45.551049
2009-04-06,53.43,45.237781
2009-04-07,52.389999,44.357239
2009-04-08,52.610001,44.543508
2009-04-09,50.66,42.892494
2009-04-13,51.529999,43.629099
2009-04-14,51.119999,43.281963
2009-04-15,51.290001,43.425899
2009-04-16,50.779999,42.994094
2009-04-17,50.200001,42.503025
2009-04-20,49.27,41.715618
2009-04-21,49.830002,42.189756
2009-04-22,48.959999,41.453148
2009-04-23,48.860001,41.368482
2009-04-24,47.869999,40.530273
2009-04-27,48.509998,41.072144
2009-04-28,48.470001,41.038279
2009-04-29,50.450001,42.714693
2009-04-30,50.400002,42.67236
2009-05-01,50.049999,42.376022
2009-05-04,50.84,43.044895
2009-05-05,50.459999,42.723158
2009-05-06,49.509998,41.918818
2009-05-07,49.889999,42.240555
2009-05-08,50.139999,42.452223
2009-05-11,50.630001,42.867095
2009-05-12,50.900002,43.095697
2009-05-13,50.029999,42.587502
2009-05-14,49.099998,41.795849
2009-05-15,48.150002,40.987175
2009-05-18,49.919998,42.493865
2009-05-19,49.360001,42.017174
2009-05-20,48.939999,41.659651
2009-05-21,49.110001,41.804364
2009-05-22,49.25,41.923537
2009-05-26,50.0,42.561966
2009-05-27,49.32,41.983123
2009-05-28,49.549999,42.178908
2009-05-29,49.740002,42.340645
2009-06-01,50.59,43.064198
2009-06-02,49.93,42.50238
2009-06-03,50.880001,43.311058
2009-06-04,50.869999,43.302543
2009-06-05,51.07,43.472792
2009-06-08,50.810001,43.251471
2009-06-09,50.610001,43.081223
2009-06-10,50.060001,42.613042
2009-06-11,49.32,41.983123
2009-06-12,49.84,42.425768
2009-06-15,48.459999,41.251057
2009-06-16,48.25,41.072297
2009-06-17,48.560001,41.336183
2009-06-18,48.68,41.438331
2009-06-19,48.169998,41.004197
2009-06-22,48.59,41.361719
2009-06-23,48.349998,41.15742
2009-06-24,48.509998,41.293618
2009-06-25,49.150002,41.838414
2009-06-26,48.630001,41.395769
2009-06-29,48.759998,41.506428
2009-06-30,48.439999,41.234032
2009-07-01,48.369999,41.174445
2009-07-02,47.790001,40.680728
2009-07-06,47.73,40.629653
2009-07-07,47.84,40.723289
2009-07-08,48.369999,41.174445
2009-07-09,48.080002,40.927588
2009-07-10,47.57,40.493454
2009-07-13,47.830002,40.714778
2009-07-14,48.130001,40.97015
2009-07-15,48.549999,41.327669
2009-07-16,48.509998,41.293618
2009-07-17,48.490002,41.276596
2009-07-20,48.82,41.557504
2009-07-21,48.860001,41.591554
2009-07-22,49.169998,41.855436
2009-07-23,48.759998,41.506428
2009-07-24,48.939999,41.659651
2009-07-27,48.970001,41.685191
2009-07-28,48.919998,41.642626
2009-07-29,49.369999,42.025684
2009-07-30,49.98,42.544941
2009-07-31,49.880001,42.459818
2009-08-03,49.84,42.425768
2009-08-04,49.849998,42.434279
2009-08-05,49.200001,41.880975
2009-08-06,48.98,41.693702
2009-08-07,49.290001,41.957587
2009-08-10,49.720001,42.32362
2009-08-11,50.040001,42.596017
2009-08-12,50.509998,43.231956
2009-08-13,51.880001,44.404553
2009-08-14,51.790001,44.327521
2009-08-17,51.57,44.13922
2009-08-18,51.360001,43.95948
2009-08-19,51.669998,44.22481
2009-08-20,51.709999,44.259047
2009-08-21,51.360001,43.95948
2009-08-24,51.549999,44.122102
2009-08-25,51.669998,44.22481
2009-08-26,51.799999,44.336079
2009-08-27,51.240002,43.856772
2009-08-28,51.130001,43.762621
2009-08-31,50.869999,43.540083
2009-09-01,50.970001,43.625676
2009-09-02,50.919998,43.582878
2009-09-03,51.740002,44.284726
2009-09-04,51.68,44.233371
2009-09-08,51.400002,43.993717
2009-09-09,51.110001,43.745503
2009-09-10,51.029999,43.677029
2009-09-11,50.720001,43.411699
2009-09-14,50.380001,43.12069
2009-09-15,49.93,42.73553
2009-09-16,50.040001,42.829681
2009-09-17,49.959999,42.761206
2009-09-18,50.110001,42.889594
2009-09-21,50.91,43.57432
2009-09-22,50.990002,43.642795
2009-09-23,50.400002,43.137808
2009-09-24,50.700001,43.39458
2009-09-25,49.470001,42.341813
2009-09-28,49.5,42.367489
2009-09-29,49.23,42.136393
2009-09-30,49.09,42.016567
2009-10-01,49.0,41.939535
2009-10-02,49.080002,42.008009
2009-10-05,49.060001,41.99089
2009-10-06,49.48,42.350371
2009-10-07,49.490002,42.358931
2009-10-08,49.740002,42.572909
2009-10-09,49.970001,42.769767
2009-10-12,49.610001,42.46164
2009-10-13,50.34,43.086453
2009-10-14,50.189999,42.958065
2009-10-15,50.950001,43.608558
2009-10-16,51.220001,43.839653
2009-10-19,51.889999,44.413111
2009-10-20,51.700001,44.250489
2009-10-21,50.630001,43.334667
2009-10-22,50.48,43.206279
2009-10-23,50.439999,43.172042
2009-10-26,49.84,42.658498
2009-10-27,49.869999,42.684174
2009-10-28,49.900002,42.709854
2009-10-29,50.400002,43.137808
2009-10-30,49.68,42.521553
2009-11-02,50.279999,43.035097
2009-11-03,49.900002,42.709854
2009-11-04,50.380001,43.12069
2009-11-05,51.279999,43.891006
2009-11-06,51.25,43.86533
2009-11-09,52.0,44.507261
2009-11-10,52.310001,44.772594
2009-11-11,52.970001,45.337494
2009-11-12,53.240002,45.56859
2009-11-13,53.200001,45.534353
2009-11-16,53.16,45.500115
2009-11-17,53.66,45.92807
2009-11-18,54.150002,46.347467
2009-11-19,54.540001,46.681271
2009-11-20,54.279999,46.458732
2009-11-23,54.68,46.801097
2009-11-24,54.849998,46.9466
2009-11-25,54.959999,47.040751
2009-11-27,54.630001,46.758303
2009-11-30,54.549999,46.689828
2009-12-01,54.75,46.861011
2009-12-02,54.57,46.706947
2009-12-03,54.439999,46.595678
2009-12-04,54.240002,46.424499
2009-12-07,54.93,47.015075
2009-12-08,54.41,46.570002
2009-12-09,54.07,46.512367
2009-12-10,54.689999,47.045705
2009-12-11,54.650002,47.011299
2009-12-14,54.07,46.512367
2009-12-15,53.98,46.434946
2009-12-16,53.32,45.867198
2009-12-17,52.759998,45.385471
2009-12-18,52.849998,45.462891
2009-12-21,53.400002,45.936017
2009-12-22,53.34,45.884403
2009-12-23,53.32,45.867198
2009-12-24,53.599998,46.10806
2009-12-28,53.98,46.434946
2009-12-29,54.110001,46.546776
2009-12-30,54.299999,46.710218
2009-12-31,53.450001,45.979028
2010-01-04,54.23,46.650003
2010-01-05,53.689999,46.18548
2010-01-06,53.57,46.082254
2010-01-07,53.599998,46.10806
2010-01-08,53.330002,45.875802
2010-01-11,54.209999,46.632798
2010-01-12,54.73,47.080115
2010-01-13,55.009998,47.320977
2010-01-14,54.209999,46.632798
2010-01-15,53.68,46.176879
2010-01-19,54.029999,46.477957
2010-01-20,53.860001,46.33172
2010-01-21,52.919998,45.523107
2010-01-22,52.939999,45.540311
2010-01-25,52.880001,45.4887
2010-01-26,53.610001,46.116664
2010-01-27,53.400002,45.936017
2010-01-28,52.610001,45.256439
2010-01-29,53.43,45.961823
2010-02-01,53.48,46.004834
2010-02-02,53.490002,46.013438
2010-02-03,54.27,46.684412
2010-02-04,52.970001,45.56612
2010-02-05,53.450001,45.979028
2010-02-08,52.93,45.531711
2010-02-09,53.25,45.806982
2010-02-10,53.240002,45.798382
2010-02-11,53.080002,45.660746
2010-02-12,52.900002,45.505905
2010-02-16,53.560001,46.073653
2010-02-17,54.060001,46.503766
2010-02-18,53.470001,45.996233
2010-02-19,53.490002,46.013438
2010-02-22,53.830002,46.305915
2010-02-23,53.619999,46.125265
2010-02-24,53.919998,46.383332
2010-02-25,54.150002,46.581186
2010-02-26,54.07,46.512367
2010-03-01,53.900002,46.36613
2010-03-02,53.59,46.099459
2010-03-03,53.66,46.159675
2010-03-04,53.959999,46.417741
2010-03-05,54.139999,46.572582
2010-03-08,54.150002,46.581186
2010-03-09,54.060001,46.503766
2010-03-10,53.630001,46.393902
2010-03-11,53.970001,46.688028
2010-03-12,53.900002,46.627473
2010-03-15,55.419998,47.942382
2010-03-16,55.990002,48.435477
2010-03-17,55.919998,48.374919
2010-03-18,55.939999,48.392221
2010-03-19,55.34,47.873178
2010-03-22,55.619999,48.115397
2010-03-23,55.889999,48.348967
2010-03-24,55.580002,48.080797
2010-03-25,55.610001,48.106748
2010-03-26,55.509998,48.020239
2010-03-29,55.740002,48.219208
2010-03-30,55.91,48.366269
2010-03-31,55.599998,48.098095
2010-04-01,55.490002,48.00294
2010-04-05,55.490002,48.00294
2010-04-06,55.529999,48.03754
2010-04-07,55.279999,47.821272
2010-04-08,55.380001,47.907781
2010-04-09,55.07,47.639607
2010-04-12,55.02,47.596354
2010-04-13,54.720001,47.336833
2010-04-14,54.639999,47.267625
2010-04-15,54.130001,46.826439
2010-04-16,54.110001,46.809137
2010-04-19,54.389999,47.051357
2010-04-20,54.52,47.163817
2010-04-21,54.470001,47.120564
2010-04-22,54.490002,47.137866
2010-04-23,54.529999,47.172467
2010-04-26,54.040001,46.748583
2010-04-27,54.040001,46.748583
2010-04-28,53.610001,46.376601
2010-04-29,53.700001,46.454457
2010-04-30,53.639999,46.402552
2010-05-03,53.740002,46.489061
2010-05-04,54.02,46.731281
2010-05-05,54.77,47.380086
2010-05-06,53.23,46.047872
2010-05-07,52.400002,45.329862
2010-05-10,52.580002,45.485576
2010-05-11,52.459999,45.381765
2010-05-12,52.48,45.662805
2010-05-13,52.400002,45.593199
2010-05-14,52.119999,45.349569
