Date,Close,Adj Close
2016-02-01,23.940001,23.940001
2016-02-02,23.290001,23.290001
2016-02-03,23.5,23.5
2016-02-04,23.49,23.49
2016-02-05,23.200001,23.200001
2016-02-08,22.48,22.48
2016-02-09,22.01,22.01
2016-02-10,22.32,22.32
2016-02-11,22.08,22.08
2016-02-12,22.49,22.49
2016-02-16,22.950001,22.950001
2016-02-17,23.219999,23.219999
2016-02-18,23.530001,23.530001
2016-02-19,23.809999,23.809999
2016-02-22,24.24,24.24
2016-02-23,23.620001,23.620001
2016-02-24,23.959999,23.959999
2016-02-25,24.18,24.18
2016-02-26,24.18,24.18
2016-02-29,23.799999,23.799999
2016-03-01,24.25,24.25
2016-03-02,23.719999,23.719999
2016-03-03,23.940001,23.940001
2016-03-04,24.41,24.41
