Date,Close,Adj Close
2016-02-01,7.55,7.55
2016-02-02,7.12,7.12
2016-02-03,7.32,7.32
2016-02-04,7.48,7.48
2016-02-05,7.03,7.03
2016-02-08,6.72,6.72
2016-02-09,6.36,6.36
2016-02-10,6.72,6.72
2016-02-11,6.73,6.73
2016-02-12,6.9,6.9
2016-02-16,7.49,7.49
2016-02-17,8.04,8.04
2016-02-18,7.8,7.8
2016-02-19,7.93,7.93
2016-02-22,7.95,7.95
2016-02-23,7.39,7.39
2016-02-24,7.9,7.9
2016-02-25,7.9,7.9
2016-02-26,7.65,7.65
2016-02-29,7.94,7.94
2016-03-01,8.36,8.36
2016-03-02,8.92,8.92
