symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
FIT,2015-06-30,False,Q2,2015,10-Q,400412000.0,80416000.0,17681000.0,0.09,0.07,0.0,1046630000.0,967957000.0,308247000.0,461276000.0,723352000.0,4151000.0,-22782000.0,284302000.0
FIT,2015-09-30,False,Q3,2015,10-Q,409262000.0,67310000.0,45834000.0,0.22,0.19,0.0,1262457000.0,1174527000.0,459661000.0,462280000.0,784172000.0,125480000.0,-141428000.0,282550000.0
FIT,2015-12-31,False,FY,2015,10-K,1857998000.0,348198000.0,175677000.0,0.88,0.75,0.0,1519066000.0,1355414000.0,508257000.0,535846000.0,981451000.0,109157000.0,-170027000.0,401053000.0
