symbol,end_date,amend,period_focus,fiscal_year,doc_type,revenues,op_income,net_income,eps_basic,eps_diluted,dividend,assets,cur_assets,cur_liab,cash,equity,cash_flow_op,cash_flow_inv,cash_flow_fin
GDDY,2015-03-31,False,Q1,2015,10-Q,752600000.0,,-43400000.0,-0.34,-0.34,0.0,6.0,535200000.0,1046100000.0,6.0,6.0,72100000.0,-7400000.0,-6900000.0
GDDY,2015-06-30,False,Q2,2015,10-Q,394500000.0,-33600000.0,-29800000.0,-0.46,-0.46,0.0,3440000000.0,645000000.0,1095200000.0,289400000.0,625200000.0,119400000.0,-55000000.0,86000000.0
GDDY,2015-09-30,False,Q3,2015,10-Q,411100000.0,10300000.0,-2500000.0,-0.04,-0.04,0.0,3470100000.0,683700000.0,1113500000.0,327700000.0,631200000.0,198100000.0,-88800000.0,79500000.0
GDDY,2015-12-31,False,FY,2015,10-K,1607300000.0,-31000000.0,-75600000.0,-0.81,-0.81,0.0,3498800000.0,693900000.0,1113600000.0,348000000.0,681000000.0,259400000.0,-145900000.0,95700000.0
